WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
-15,15.2222222222222,1.34888888888889,0.444444444444444,0.00165749961573075,0.0158347899191216,0.046078692358146,0.09210168749934,0.153903775342704,0.25708324647675,0.00165749961573075,0.0158347899191216,0.046078692358146,0.09210168749934,0.153903775342704,0.25708324647675,0.00165749961573075,0.0158347899191216,0.046078692358146,0.09210168749934,0.153903775342704,0.25708324647675,0.333333333333333,2,150.000015727529,194.068117904385,-15.2918240923446,613.947484637017,359.167330496823,6125.9683366316,-32.7014857676179,2.66610103114259,-0.667103775416102,-0.115748094990105,2.73915365066139,-0.223936045276534,5.45266870998854,-0.25578813381002,-100.903363191334,0.352342813679825,5.62532694510989,1173.67138839704,9.37422424747419,1.36389730236434,0.848723133006978,0.562249661493595,0.53397478387668,0.435672117487762,0.372671305072388,0.0190983588263723,0.0099579671798771,0.00618261100926986,0.0066328209561504,0.00802205853556922,0.00920738173106967,4999.98729299031,43.0936912821575,17.3232166618681,50.7535513647512,124.002262673401,121.165123919176,2606.34525551582,1854.15696247576,23.7609493739431,1.01756444359803,0.531983135486904,0.0781639789562738,1.07830552595431,0.394580201463191,2.52193274924266,0.413059187883411,1.60633103240972,0.635182710387441,2.35528539540857,0.469732902015806,0.00399416495220432,0.249106293983305,0.0679380285874555,0.0661223630550145,0.100699051264345,0.118991332915229,0.127765687207313,0.0433935927723482,0.00603952370993831,0.00245665432747734,0.00212833754947435,0.00152007193007926,0.001637293710287,1.47070170839812,0.00563083919438117
-15,3,1.34888888888889,0.444444444444444,0.00165749961573075,0.0158347899191216,0.046078692358146,0.09210168749934,0.153903775342704,0.25708324647675,0.00165749961573075,0.0158347899191216,0.046078692358146,0.09210168749934,0.153903775342704,0.25708324647675,0.00165749961573075,0.0158347899191216,0.046078692358146,0.09210168749934,0.153903775342704,0.25708324647675,0.333333333333333,2,150.000015727529,47.833696489949,-1.78098978127279,203.607908551193,37.6151659202166,1631.3178835538,-19.796431621706,0.938920122903864,-0.0675641941037392,-0.0143014585980627,0.938920122903864,-0.0675641941037392,-0.203372046710759,-0.030611751763358,-33.1510696802416,0.117829073190293,2.14495010936361,672.121664409963,3.57346141026978e-19,0.185729996875326,0.152552232059161,0.176036131652953,0.259758025205708,0.312780845745235,0.383398260597854,0.0120111821685241,0.00805530226018124,0.00599741026976357,0.00599344349546923,0.00742571669617748,0.00876372586188939,13.5664514113113,0.204184220393709,17.3232166618681,4.32685720856244,122.173155671067,120.42387347373,2529.15988590924,201.320095924012,6.78119940954524,0.212690517823691,0.342637590829444,0.00610244278426162,0.212690517823691,0.342637590829444,0.26985178735186,0.0533920039515744,0.365154378651448,0.54900056962142,0.444265821456965,0.0550509259770127,9.2423601712305e-16,0.0144802976089492,0.0279191966807543,0.0328637169419812,0.0502510579741009,0.0630579556403047,0.101397043051967,0.000478473710788105,0.000239925722195292,0.000226717182701314,0.000405442420849883,0.00080790906417776,0.00187415946150058,0.15917698469503,0.00238836937464766
-15,3,1.34888888888889,0.444444444444444,0.004419998975282,0.0422261064509909,0.122876512955056,0.24560449999824,0.410410067580543,0.685555323937999,0.004419998975282,0.0422261064509909,0.122876512955056,0.24560449999824,0.410410067580543,0.685555323937999,0.004419998975282,0.0422261064509909,0.122876512955056,0.24560449999824,0.410410067580543,0.685555323937999,0.888888888888889,2,150.000015727529,46.0914519320905,-1.56022814915112,204.277564836996,34.2827879179252,1536.4573481929,-20.3927851265493,0.849605509842724,-0.0613566093844392,-0.0116426126445162,0.849605509842724,-0.0613566093844392,-0.336430453015311,-0.0277401026047287,-33.225029684408,0.105404020029164,1.9121601916467,672.876596187894,8.89646144984899e-18,0.185063253827726,0.150922163316321,0.181186751380064,0.270766982605978,0.290462805957713,0.328106051452973,0.012011029059473,0.00809103239245911,0.00599747224247474,0.00611632371627956,0.00753700489532341,0.011767108342881,18.5164545359858,0.278365982710134,17.3232166618681,3.33917471652906,122.220737759039,120.254911872943,2526.66632360245,144.534689025422,6.43221218203831,0.163208544767924,0.338584744400261,0.00427458971927942,0.163208544767924,0.338584744400261,0.216802322313182,0.0492257253708048,0.360923845923547,0.541387845908193,0.3218398038403,0.0617211162377581,9.14870165568167e-16,0.0145235623067542,0.0280712319977528,0.0341030689521601,0.0516829473544044,0.0550955086720698,0.0691673555425613,0.000470071296996133,0.000238812376434136,0.000242973239449975,0.000441429452636758,0.00117200729105605,0.0058909575501063,0.178081708892808,0.00266524760327899
1.66666666666667,3,1.34888888888889,0.444444444444444,0.004419998975282,0.0422261064509909,0.122876512955056,0.24560449999824,0.410410067580543,0.685555323937999,0.004419998975282,0.0422261064509909,0.122876512955056,0.24560449999824,0.410410067580543,0.685555323937999,0.004419998975282,0.0422261064509909,0.122876512955056,0.24560449999824,0.410410067580543,0.685555323937999,0.888888888888889,2,150.000015727529,47.2936433704822,-1.24354407040935,205.084713050724,28.8970178314758,1580.20570773878,-19.4720237475263,0.871781324861991,-0.0622130181960211,-0.0119757308613686,0.871781324861991,-0.0622130181960211,-0.309365677387772,-0.0288370412667431,-33.3595740027081,0.10683967180502,1.95992125820227,674.23827726279,4.80821093115299e-18,0.214300885324446,0.174416302468493,0.198915092177898,0.288036183730861,0.305277179460473,0.340054952609103,0.0120207332569524,0.0080762325799396,0.00600340318716799,0.0061122831996667,0.00725013363191334,0.0123997298198104,27.2774877616915,0.409250859285491,17.3232166618681,1.36842063597741,122.301215763952,120.071891030711,2524.594901633,97.9709644099633,7.11624436865655,0.121141054466455,0.33339238459409,0.00329139877069996,0.121141054466455,0.33339238459409,0.249927455138874,0.0503092769425923,0.355558416096995,0.532182420949813,0.255547035068726,0.0678563939556827,9.29054293478795e-16,0.0451909373778761,0.0501292814124739,0.0464379122942032,0.0522328956152274,0.0529567109868402,0.065812743373247,0.00104750009138181,0.000499296927527536,0.000376190992917615,0.000468983025077057,0.00117846925675633,0.00606802055333904,0.249928115667786,0.00372590782297436
-8.33333333333333,10.3333333333333,1.13555555555556,0.277777777777778,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,1,2,150.000015727529,175.025007811686,-25.3686622008124,428.739818768878,769.078429403187,5978.09603166337,-1.36842740766587,2.99775315071347,-0.31663867435163,-0.1244133142381,2.99775315071347,-0.31663867435163,4.85666753463181,-0.263186749504218,-70.6621778981356,0.514678121366523,6.41305811894594,982.635985834804,3.82420666836787e-17,1.59257389855224,1.21775575460889,1.03879217789814,0.994921508176233,0.84519324028747,0.679172367461723,0.0256216137254349,0.0133107534965316,0.0125757789556296,0.0219885957712738,0.0261779606291011,0.0405515050515572,2398.91886261848,24.6956171232161,17.3232166618681,12.07940562152,123.57210170422,121.081159329224,2571.21088195941,560.505165700513,25.4026183051901,0.359013478009414,0.350184749821786,0.0301579799129741,0.359013478009414,0.350184749821786,0.951570762102639,0.131536555039404,0.738823907763067,0.559906603964052,0.762839317094478,0.212018300623618,1.37193768527817e-15,0.140589600662626,0.0445737827518386,0.0575111544457538,0.0576842538708948,0.0529351280571468,0.0443701765442918,0.0331045796298501,0.00705673025612491,0.00477752583334725,0.00451381393802436,0.00627936445388383,0.00866177164658019,0.894531650024315,0.00539452408449939
-8.33333333333333,22.5555555555556,1.13555555555556,0.277777777777778,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,1,2,150.000015727529,151.926135819186,-9.34425104155817,620.204634933862,112.294642279971,3779.18206436829,-38.7873492344548,0.867037206425581,-0.35533888288647,-0.01553167609624,0.935503905009895,-0.0534074637818978,-1.96884375804604,-0.974742736940944,-101.079756275387,0.0492895784293303,1.2997375362181,1173.65732736173,19.0184355796267,1.59630080199979,1.00877911675867,0.550546078533487,0.371743703780856,0.150290186965941,0.0368031009483387,0.0772639626717009,0.0125272682325799,0.00887522872617435,0.0066596571190501,0.00943364378710551,0.00995298656389959,4999.97552338298,43.093365274451,17.3232166618681,44.1523936599126,115.743912997625,117.53107509459,2389.81620469256,1214.57645788869,14.5058410628774,0.501207390864012,0.464551989184853,0.0120478732469036,0.595151696692216,0.335868838649561,2.49166935827466,0.540808672913466,1.56078515329907,0.533624139078992,1.22101602143658,0.977166770785447,0.00680151948402687,0.270313020189061,0.147648437930172,0.086821670570856,0.093906222116964,0.0940402056761562,0.0912915691173459,0.091254802169679,0.0124357521364916,0.00342293894089502,0.00150807661723868,0.00165444455960527,0.00227591617791208,3.86920599083059,0.0132065639554959
-8.33333333333333,22.5555555555556,1.31333333333333,0.277777777777778,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,1,2,150.000015727529,154.054207895011,-9.7579738003333,620.485511925841,109.406813435059,3649.49661493594,-49.8268711592542,0.684327171252994,-0.285693873471513,-0.0126158099781273,0.740576578264763,-0.0383736093354859,-2.8179770931153,-1.07907139489636,-101.04841058223,0.0194891322903864,0.786322978825123,1173.77252369545,19.6935131757108,1.56416362878867,0.944109519841683,0.487345995208833,0.30982941360275,0.107529338540777,-0.00630062429642746,0.0631544860596812,0.0122983642535153,0.00868683720445787,0.00627992979897927,0.00916596198312677,0.0122440417664827,4999.96094156859,43.093493386106,17.3232166618681,45.7084460245508,114.644902574417,117.379365908645,2370.61694445196,1298.49641854451,14.7899972835304,0.552221243076258,0.48080405737158,0.00913914258030776,0.651039059805409,0.335060271824329,4.37176182241189,0.670570955418989,1.64085774525236,0.532930232125967,1.35686220372053,1.37882769314415,0.00842368055489334,0.278065063567858,0.148242922290959,0.0857919123206673,0.0933815439884485,0.0810921617936277,0.0968154904115383,0.078601340766875,0.0115362702068811,0.00281825257762809,0.000930666113524593,0.00167116875130113,0.00509632214257101,5.20574955666229,0.0173908256165953
-8.33333333333333,22.5555555555556,1.31333333333333,0,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,0.00497249884719225,0.0475043697573648,0.138236077074438,0.27630506249802,0.461711326028111,0.771249739430249,1,2,150.000015727529,152.415329653161,-9.14724353504844,620.845599416727,95.9114867201334,3629.23455890011,-49.0058504322466,0.71760194771378,-0.302749688959484,-0.00828908915737944,0.77785993125716,-0.0392794674950526,-2.62095041582127,-1.09245277454015,-101.065996250391,0.0236005005311946,0.913422247682533,1173.66066034788,19.9838870950946,1.52316560774919,0.940153525674409,0.494233079887512,0.321325861889386,0.106943103426726,0.0249522096125403,0.0768977199802104,0.0124369671510259,0.00773189707322155,0.00645094646391,0.0103308438704302,0.00913212134152692,4999.96417039892,43.093723570462,17.3232166618681,31.6077667080248,112.659077663482,116.959587392298,2317.7841060324,624.598638941887,21.2493961391681,0.204229927327015,0.341172829075255,0.00456391548855076,0.24669245600451,0.311847434018287,3.6985483260996,0.545683713812332,1.11299364028698,0.495503768239303,0.467199451912659,1.45618048522906,0.00811848207206186,0.328074804840629,0.237938436155928,0.15650117916017,0.111115409638889,0.0736237784682511,0.0318409773161365,0.100686492685559,0.0179708913672894,0.00543815368547723,0.00167942729600011,0.000786910050646526,0.0026249277038385,5.70041733319839,0.0174892298882425
-8.33333333333333,22.5555555555556,1.31333333333333,0,0.002209999487641,0.0211130532254954,0.061438256477528,0.12280224999912,0.205205033790271,0.342777661969,0.002209999487641,0.0211130532254954,0.061438256477528,0.12280224999912,0.205205033790271,0.342777661969,0.002209999487641,0.0211130532254954,0.061438256477528,0.12280224999912,0.205205033790271,0.342777661969,0.444444444444444,2,150.000015727529,157.879689615665,-8.4265403260077,620.59841683158,28.2591537027393,3837.22705968128,-45.8268794917196,0.809761743568378,-0.320501542820539,-0.0100417400270805,0.870474523487135,-0.0266533664691178,-2.31515378564733,-1.01766164198521,-101.077686699302,0.00250342425268202,1.09375691073846,1173.77366940944,19.839929174044,1.52776367045099,0.961140339547964,0.503383158004374,0.343558212686178,0.136457471096761,0.0375476432470576,0.0783560960514531,0.0113009274595355,0.00641540395458807,0.0064323185084887,0.00958440901989375,0.00921922331007186,4999.96750338506,43.0936308717848,17.3232166618681,30.6630883206827,112.483999680311,117.033451021108,2307.82357112511,619.922187574266,22.6924713587035,0.230688043212223,0.325819777414485,0.00503267982282539,0.255263751210644,0.306945132554319,3.50054737242123,0.506408073006389,1.07945255808942,0.487188672255022,0.512551061615244,1.05263477099857,0.00732541123952501,0.323064238124598,0.242100588527289,0.155110298372188,0.111528706345296,0.0843716717116384,0.0416811951024585,0.101906312341965,0.0182740887976819,0.00495418186501837,0.00184546275153192,0.00106413360507792,0.00237467233058108,4.04876345649893,0.0131862768374422
8.33333333333333,22.5555555555556,1.31333333333333,0,0.002209999487641,0.0211130532254954,0.061438256477528,0.12280224999912,0.205205033790271,0.342777661969,0.002209999487641,0.0211130532254954,0.061438256477528,0.12280224999912,0.205205033790271,0.342777661969,0.002209999487641,0.0211130532254954,0.061438256477528,0.12280224999912,0.205205033790271,0.342777661969,0.444444444444444,2,150.000015727529,158.607848140819,-8.51288651286324,620.568013748568,29.6039701072805,3856.96948234559,-47.106644099573,0.806840724924487,-0.317891276752421,-0.0104834172482033,0.866806843037184,-0.0262819247213832,-2.34043121258202,-1.00909423851474,-101.071109259453,0.00113744728465785,1.07196415128633,1173.71242578898,19.7678085616077,1.51696982605979,0.968604947401312,0.507681970628059,0.347348651182169,0.139514273304864,0.0308370412936153,0.0763620416633684,0.0109900168241746,0.0063810047286741,0.00605840349963546,0.00960744380793667,0.0101290191646704,4999.97156546193,43.0934965107805,17.3232166618681,42.6848015500719,116.578691193128,117.149926095003,2412.36644166509,917.632125594316,17.761937467262,0.217609883161682,0.40628981433626,0.00637467911225492,0.320577830867627,0.331141199866347,2.78269175179121,0.483897905022593,1.34065043629276,0.523170266328154,0.522893732138037,1.19299201953944,0.00611940336344619,0.314657346315767,0.24143902121684,0.143127670990039,0.0916643343747042,0.0594237672635958,0.0262742680940918,0.0888333365495006,0.0150098057584803,0.00373991814642108,0.00106864621010857,0.000754047026463313,0.00191802259030606,4.85160237029897,0.0126232347491603
-11.6666666666667,15.2222222222222,1.42,0.5,0.00055249987191025,0.00527826330637386,0.015359564119382,0.03070056249978,0.0513012584475679,0.0856944154922499,0.00055249987191025,0.00527826330637386,0.015359564119382,0.03070056249978,0.0513012584475679,0.0856944154922499,0.00055249987191025,0.00527826330637386,0.015359564119382,0.03070056249978,0.0513012584475679,0.0856944154922499,0.111111111111111,2,150.000015727529,186.970618685554,-13.4036713384023,614.630590563483,305.662053744402,5809.77898135611,-39.9265465055723,2.4604136131653,-0.65815313401729,-0.109593666805541,2.53879357358609,-0.203305676606603,4.64640836743048,-0.289400369056348,-100.929522966358,0.317059990692845,5.16479908342882,1173.72461201958,10.3977918966776,1.31606009790647,0.782978335590043,0.496313196542027,0.462235100510363,0.379675992084158,0.32635792104989,0.0155749104600562,0.00904288303510051,0.00608873065305697,0.00601238912613269,0.00647986626393084,0.00737532996562858,4999.98604312051,43.0936527445049,17.3232166618681,62.256180119364,124.238001560011,121.633514281269,2616.57485468755,2280.71333392918,22.3936058859338,1.24650082166334,0.602036441108354,0.0883874663133893,1.32274312965493,0.408118074073627,3.02772595587512,0.530152562777857,1.84718797024428,0.658815154056538,2.90794791420198,0.446732836334749,0.00414814478564283,0.177963868150341,0.0797577832498984,0.106735356186262,0.134520505132709,0.156700100442751,0.1648822130642,0.0289627809378985,0.00544559343448444,0.00268799675439003,0.0020442244628726,0.00135712785139406,0.00103381551911822,1.20649845360743,0.00497701226245678
-11.6666666666667,15.2222222222222,1.42,0.5,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.666666666666667,2,150.000015727529,193.238516821165,-15.3579069992709,614.679700031247,343.173906613894,5962.89428184564,-37.5027435787939,2.4615044995313,-0.631119731868555,-0.103082264034996,2.53286553484012,-0.204666883559004,4.51732538253307,-0.27942620590876,-100.949785439017,0.315250869628164,5.0791768253307,1173.70023955838,9.76095469221947,1.36515050515571,0.842817914800541,0.555912123737111,0.526039318820956,0.387131048849078,0.306577526299344,0.0161828894826581,0.0109459905763983,0.00678993063222581,0.00828671700864494,0.00985549453181961,0.0114949784397459,4999.98385584835,43.0936329548998,17.3232166618681,58.3900430799916,124.283451466805,121.492481134609,2609.90874208887,2110.91350751715,22.6188585832253,1.110528678216,0.551779201660574,0.0778142924102472,1.17494926487387,0.396508694656203,2.65589122986437,0.440926135701121,1.68170474512981,0.637129835760819,2.53601269954171,0.458176804598927,0.00386581291466608,0.176525330901843,0.0805365951360611,0.110548275422247,0.141095550273544,0.142115621588234,0.136220780568772,0.0309455837904696,0.00610069482669651,0.00360198333841061,0.00326440833830242,0.00237413775957809,0.00373150631931631,1.63784976088109,0.0054932016039281
-11.6666666666667,3,1.42,0.5,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.666666666666667,2,150.000015727529,48.6169471930008,-1.52124163003853,204.301567545047,33.2356861576919,1650.4939068847,-20.8380168732424,0.933427632538276,-0.0667124673471512,-0.0139632287261743,0.933427632538276,-0.0667124673471512,-0.217273977728705,-0.0307121246888866,-33.2491355067181,0.115566664198521,2.11703687115925,673.125268201235,4.092224569524e-18,0.1956035308822,0.159846347255494,0.185423299656286,0.274809946880533,0.30538453286116,0.356728955317155,0.0120077335694198,0.00807149911467556,0.00599876606603478,0.00599499708363712,0.00745782314342256,0.011261862201854,19.9897614831788,0.300413936048329,17.3232166618681,3.30563344317676,122.30269810721,120.274316851845,2529.29510934353,184.246945896656,6.97905551036804,0.193735066811367,0.33991924076363,0.00545266205793973,0.193735066811367,0.33991924076363,0.278099207456379,0.051846732776748,0.362270333094201,0.54386656360992,0.40628827037016,0.0518912468351747,9.53033689481938e-16,0.0221592457901867,0.0380488541945832,0.0412236626246925,0.0543963484528841,0.0611638704910916,0.0838841718472697,0.000567577241666145,0.000333199306947445,0.000297070211009451,0.000454959759200189,0.0010499600623207,0.00418998369495998,0.17418762447564,0.00260469718642938
5,3,1.42,0.5,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.666666666666667,2,150.000015727529,49.2195687949171,-1.314063760025,204.822375794188,29.7542274763046,1672.14529736486,-19.8726223310072,0.944236808665764,-0.0670378136506614,-0.0139918288719925,0.944236808665764,-0.0670378136506614,-0.203199550464535,-0.031429175387043,-33.3346630559316,0.116117574908863,2.14027351317571,673.977314863031,1.20898053431934e-17,0.213350234350588,0.174021573794396,0.196077627330487,0.284960337464847,0.314696458702218,0.365713227788772,0.0120313873554838,0.00807084459952088,0.00600451390480159,0.00600248088740756,0.00750125424434955,0.0114037320070826,25.552003957921,0.38351432142485,17.3232166618681,0.981817267813184,122.254151307639,120.177844628678,2523.28893236891,146.207944206109,7.81221959462501,0.148563133911078,0.332619497503401,0.00421083683846707,0.148563133911078,0.332619497503401,0.254175561863737,0.0505948822072283,0.35520348261389,0.530863011570122,0.338630668058014,0.0794375915742152,8.99777973862575e-16,0.0565773990708495,0.0604008134880028,0.0547813303377911,0.0609190343445252,0.0642422196809951,0.0815863685127039,0.00130706455147056,0.000611095907139931,0.000446812975694915,0.000544783144809975,0.000988190082317454,0.00425282849798145,0.232351351192542,0.00346602078524618
5,3,1.24222222222222,0.5,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.666666666666667,2,150.000015727529,46.0381949796897,-1.42116821581086,204.687758566816,31.6284623060098,1534.87417977294,-17.5638913654828,0.851984032913239,-0.0611414300677013,-0.0115553135090095,0.851984032913239,-0.0611414300677013,-0.33034486862306,-0.0282828218472034,-33.2872856994063,0.105296880606187,1.92153744401625,673.517394021461,-1.07180572763254e-17,0.213954858868868,0.174535224455786,0.196479023018436,0.285387542964274,0.31513136131653,0.366041443599625,0.012030310384335,0.00806974710967608,0.00600404759920842,0.00600205749401104,0.00752398250182273,0.0114213787834601,22.5770836371211,0.339094250598896,17.3232166618681,0.887935539784446,122.172748429605,120.200092962719,2521.44482278487,116.379267738236,7.06563356410873,0.129887303131666,0.332138098719064,0.00340447983714011,0.129887303131666,0.332138098719064,0.232690871779644,0.0498662713425048,0.354733947447258,0.530036885411538,0.292447310565809,0.0628781878059077,8.91382673301492e-16,0.0567075439534519,0.0605717669007026,0.0549960580360423,0.0612742125528575,0.064716088020345,0.0821686844112411,0.00131221013763733,0.000613777360556325,0.000449108054839344,0.000548467543504106,0.000985830885971549,0.00425361617196778,0.206873890188209,0.0030901379188655
5,3,1.24222222222222,0.222222222222222,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.666666666666667,2,150.000015727529,46.2367607540881,-1.33615336319134,204.872244557859,30.5983871242579,1545.19904176648,-17.386282470576,0.862636746172274,-0.0618388938443913,-0.0116045875429643,0.862636746172274,-0.0618388938443913,-0.316153980418707,-0.0287549985503281,-33.3180918654307,0.106765357150297,1.95034798458494,673.817289865658,-3.64111868555359e-18,0.212447338818873,0.173817008644933,0.195470721799812,0.284304999479221,0.3140008540777,0.379799291740444,0.0120158410582232,0.00805940933236122,0.00600154254765129,0.00600165055723362,0.0074047972086241,0.0101286985730653,24.558258514738,0.368682720549943,17.3232166618681,3.55929210043133,122.138777160282,120.036703993738,2519.6691367889,36.7730322258267,7.24164263166758,0.0475462949791552,0.330335466067869,0.00169173880219775,0.0475462949791552,0.330335466067869,0.11819996814457,0.0456022156351161,0.350394189178222,0.52683940765215,0.0725778894701967,0.0378179332238862,9.0517175564964e-16,0.0350900158142521,0.0309827830423748,0.0247553876709569,0.0255504202509979,0.0261451150890654,0.0263272307443259,0.000835099235211929,0.000317126821260671,0.000207702356868871,0.000249277858402092,0.000470127963316593,0.00434716835906421,0.108680764534647,0.00162071432744032
-1.66666666666667,15.2222222222222,1.34888888888889,0,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.666666666666667,2,150.000015727529,189.004301635246,-14.7234659472972,616.37886678471,326.231997635663,5816.26820122904,-30.3911831967503,2.39229507342985,-0.630932788251223,-0.0798647370065618,2.46613498593896,-0.19820400098948,4.26714787157588,-0.305238402285178,-101.010084366212,0.305295407853557,4.94665566086866,1173.59837516925,10.1796281637329,1.40434069367774,0.880847099260493,0.587431277991876,0.555498635558796,0.414641672742422,0.33297886678471,0.0147962066922196,0.010919454754713,0.00675147484637017,0.00987919060514528,0.0089527843974586,0.00638611196750338,4999.99458389751,43.093320487449,17.3232166618681,19.9489192280937,121.057643085334,117.060718051071,2489.83377399368,359.727053122375,24.6682197561472,0.0911283578810755,0.350149260503387,0.00980291717934504,0.143629432430236,0.332079631367778,1.46287414583002,0.321062727843032,1.14102890481863,0.527353106533372,0.204327367949601,0.559327596002588,0.00628798908408093,0.145006449063115,0.0799601776418232,0.0485262714469559,0.0368824643181523,0.0284466147604006,0.0234010053694072,0.0249205041760707,0.0065411632940905,0.00251875700235121,0.00173516906156362,0.00234551926064409,0.00102550735099322,2.12352199488918,0.00755495739646298
15,15.2222222222222,1.34888888888889,0,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.0033149992314615,0.0316695798382432,0.092157384716292,0.18420337499868,0.307807550685407,0.514166492953499,0.666666666666667,2,150.000015727529,195.70006249349,-16.2557389969795,615.048807415894,376.89247590876,6142.99187584627,-28.1731089636496,2.63058483491302,-0.649515904593271,-0.0963194521404017,2.70048963649619,-0.221857748390793,5.24253009519841,-0.26485051267368,-100.953544422456,0.346755201265077,5.50273794396417,1173.65816060827,9.17298729299026,1.39161185293199,0.905101499843765,0.619725726486824,0.595138214769294,0.457037704405791,0.374855098427247,0.0359994044859911,0.0112737755506718,0.00682716948234558,0.00952157327361732,0.0101727164878658,0.00979161681074888,4999.98166857619,43.0933038225179,17.3232166618681,20.1261638896428,123.489743164068,117.42078410786,2543.53802071511,346.217208941619,25.5188773688273,0.0586860708487359,0.344656029751247,0.00734625108273954,0.100759884347037,0.33478486006859,1.49684116345269,0.298094638922512,1.10802553761671,0.529878538992239,0.111506541599498,0.522821184809505,0.00416836360958981,0.37771534569853,0.204601464773187,0.116510845795913,0.0773468287629662,0.0500434290048457,0.033967310131906,0.0631863015308248,0.0131925406587741,0.00420583051392992,0.00221316719739264,0.00230562818636899,0.00439187178486727,1.85777571051072,0.00593894938198906
