WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
-9.21,16.574,1.20848,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,175.742891365483,-12.2777494272472,617.431475887928,262.85949033684,5347.3136131653,-28.6166221046662,2.164929382356,-0.630725475471305,-0.0701461441516509,2.2480724924487,-0.175785178256432,3.48019923541298,-0.368135499007395,-101.035574419332,0.269804742608062,4.4976966982606,1173.61889386522,11.772210186439,1.45520935319238,0.894982668472034,0.558791115508802,0.496273836058743,0.406161191542548,0.338686105613998,0.0225859866701385,0.00891392736048328,0.0060678464118321,0.00599937527340901,0.00578716217060723,0.00523511227997084,4999.99302156025,43.0933413186127,17.3232166618681,31.578974639874,120.936009305678,118.549086364743,2507.02062139686,937.296464945343,21.801794405398,0.467725745420642,0.430565429534531,0.031007291197086,0.528662067505601,0.353079525126995,1.63601089645069,0.357241549349207,1.35873027650042,0.563999915486049,1.1172094598441,0.581353723079492,0.00586035269635306,0.236771414730203,0.100424615838217,0.0416071417799789,0.0350809809696584,0.047075232009484,0.0593064786428031,0.043870245521275,0.00790702894343585,0.00204916199414183,0.00109553858819199,0.000947123619972839,0.000383552101111302,2.21403036631669,0.00841879407255491
-6.63,11.074,1.32496,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,273.397864805749,-38.485941852932,566.473711071764,1236.80580817623,9832.7837725237,-1.79632301833142,5.47840318716801,-0.568124102697635,-0.422297656494115,5.47840318716801,-0.568124102697635,16.1176721174878,-0.650337172294552,-95.5692875742108,0.950702153942298,12.2150932194563,1151.05780647849,-2.78647787449224e-17,1.38156327465889,1.06513504843245,0.867019695865012,0.903291490469743,0.944885845224453,0.932455337985625,0.0130748852118529,0.00890659596667014,0.00600553507551297,0.00600494136505573,0.00641520832725757,0.00584108015862931,4438.9878137694,39.0126341006144,17.3232166618681,15.5221532086285,126.486418960654,120.771306032946,2670.12145220854,700.97362090106,47.0269651983026,0.50169434256395,0.382982702750874,0.0789631390252171,0.50169434256395,0.382982702750874,1.78394972269593,0.345140362517097,1.02402102268294,0.616280071568896,1.09354114870607,0.746165015012687,1.25957129437127e-15,0.105478147327344,0.0366723075815311,0.0227818454895009,0.0312527237059218,0.0370569180259205,0.0502827893113541,0.0197973492205407,0.00503079740582103,0.00255928038401037,0.00238882779548514,0.00217512153418588,0.0017382275411556,7.24600158572402,0.0547207718743716
8.61,3.242,1.31408,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,52.6929528174149,-0.772236603687108,206.376048328299,23.7118053119466,1835.71909176127,-16.2923620456203,1.08057923133007,-0.0759603124861993,-0.0177349296948235,1.08057923133007,-0.0759603124861993,-0.00404909190709301,-0.0378732726379127,-33.7154713050724,0.133770106041038,2.48786605561921,677.772419539631,-5.46750890011458e-18,0.268131038433497,0.217935465055723,0.220138360587439,0.295700281220707,0.371292782001875,0.474358504322466,0.0120429431309239,0.0080131802937194,0.00600339756275387,0.00600178700135403,0.00531900781168629,0.00601369144880742,50.3010894698469,0.750740308301219,17.3232166618681,3.59184305040059,122.179098366235,119.930962857141,2517.25316541855,83.3184262023814,9.27542046689309,0.0427836807122072,0.326773087835637,0.00184298597665876,0.0427836807122072,0.326773087835637,0.232043940861524,0.0511618755543947,0.349691216817386,0.520403317966806,0.150845012812381,0.0664710887140064,9.05461929149116e-16,0.0467079919001944,0.036598567985061,0.0296150555422471,0.03365875098142,0.0409819526460946,0.0643223108390812,0.00142450226530143,0.000496340490166065,0.000292579230989759,0.000335073056930899,0.000548886528233724,0.00132059143269776,0.198348757491644,0.00292576700569391
-1.17,13.01,1.17456,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,223.076314967191,-24.4648202772732,606.705280699927,709.419520851994,7621.91313404854,-8.57802358941777,3.88618248099157,-0.704324039162587,-0.215023133006979,3.93229507342985,-0.368128622674721,10.5335819185501,-0.276911558707426,-100.439640662431,0.60671922604937,8.54976762837203,1173.63118425164,4.92445911884182,1.40665170294761,0.981974960941568,0.738203426726383,0.742883033017394,0.732200312467452,0.701056462868452,0.0141898286387876,0.00878292864795334,0.00604088344474534,0.00601702434121445,0.00594029486511822,0.00569173919383398,4999.9993750651,43.0933986043114,17.3232166618681,21.3580165814646,125.135593667923,119.702874809824,2603.56038421704,756.546581482938,33.0711539364499,0.44041427328583,0.389430786021374,0.0502860726164139,0.463211204196784,0.362012141518364,1.55907992184163,0.223698797306739,1.11336374990974,0.578862650925765,0.986796198594372,0.482509006291051,0.00668806620769254,0.126036721374606,0.0792936328232828,0.0616992456204395,0.0570728406531208,0.0568517037628222,0.0529591653437256,0.0206613966245754,0.00624107515049185,0.00281841721971142,0.00196255670955595,0.00143823128407187,0.00094464791914222,1.3958269745026,0.00590024312085397
4.95,7.114,1.28208,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,128.866045203624,-17.8417992836163,291.852452869493,541.762223830851,4698.83220497865,-6.03962202791376,2.69644359962504,-0.267583867668993,-0.103623771482137,2.69644359962504,-0.267583867668993,3.0764514217269,-0.161365741359233,-49.2317133631913,0.45234929570878,6.08150932194564,819.752963232993,-2.31031352984064e-18,1.15079135506718,0.895212217477345,0.737028059577127,0.785414560983231,0.850893677741903,0.870953015310905,0.011985186642079,0.00822849664107905,0.0059427472659098,0.00594476356629518,0.00637726518071035,0.00636297406520153,1171.51223830851,14.4565159879178,17.3232166618681,3.2870403787764,122.702806313225,120.225474571365,2532.08128769266,240.503221713136,22.1789008443192,0.197556360552395,0.334579194072629,0.0154182860636007,0.197556360552395,0.334579194072629,0.574142531302396,0.17903606389248,0.501647277640488,0.533934358581006,0.444260224443363,0.192423739229018,1.30792234834282e-15,0.131010752072456,0.0933249122671757,0.0742344414680821,0.0751727080381505,0.0743599010067471,0.0632201462773856,0.0169205742280179,0.00599564348426677,0.00301687111615058,0.00239791628027717,0.00194838271145503,0.00120740131250197,0.911775511407921,0.00878065935649842
-7.41,18.114,1.3192,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,165.366461826893,-10.6501050515571,618.856056660765,187.998615248412,4641.44182897615,-40.912241433184,1.53901934173523,-0.522534715518175,-0.038064427663785,1.62093153838142,-0.119200324176648,0.778078427340902,-0.572230468567857,-101.105600458285,0.165295616512863,2.9298171440475,1173.68763670451,14.5477731486304,1.47302145609832,0.866612113321528,0.493187428392876,0.401420091657119,0.278121247786689,0.191219235496302,0.023608913963233,0.00888183487168003,0.00607701145713988,0.00598961035308822,0.00534148338714717,0.00571731923757942,4999.96948234559,43.0934454744299,17.3232166618681,37.2173140440993,119.299280789427,117.967506971511,2471.39714649932,1083.90759675744,18.4072565615109,0.51842198916703,0.456219512345796,0.0235529417289009,0.595276920374229,0.350054375417224,1.79928977733817,0.462066481771362,1.47429308495623,0.558924688624176,1.26522108735729,0.735995816113093,0.00621146384482109,0.228167511011657,0.106609369321887,0.0529753343081781,0.0483868372191749,0.0615809262487274,0.075349461061021,0.0423130208652457,0.00786964953601107,0.00191435420069068,0.000880812484497676,0.000449756360386776,0.000517654882874925,2.83747353745477,0.00996673480605219
5.31,9.27,1.33776,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,207.258691802937,-30.317084681804,452.214915113009,932.276747484637,7534.24830746797,-4.75581817810644,4.26771305072389,-0.435411648324549,-0.256880772836163,4.26771305072389,-0.435411648324549,9.31450682220602,-0.39675443097594,-75.6769763566294,0.732297182584627,9.57433892302885,1020.06447245079,-2.74174897823142e-18,1.25236436829497,0.970306301426934,0.794476492032081,0.837103489219872,0.891196396208728,0.897717508592855,0.011759900802104,0.00839119278271013,0.00590345169534424,0.00592077353400688,0.00631773323612124,0.00611860202062285,2683.90719716696,26.6146797208632,17.3232166618681,7.99108120793272,123.556873914948,120.920584710308,2550.80246227926,434.792661319138,35.2930775647296,0.30985999164521,0.339376182406503,0.0374369903563885,0.30985999164521,0.339376182406503,1.12242948107197,0.174386487843295,0.708597832256373,0.541835387796646,0.698444076527163,0.245605449383762,1.27101075568101e-15,0.151500264541984,0.103315275667878,0.081225325974166,0.0793201991489709,0.0735844648851101,0.0629779883725966,0.0209995235978625,0.00716422703752295,0.0036255789591274,0.00280329388894054,0.00220293341243236,0.00141186014955746,0.982784769787019,0.00514417289322748
-0.75,3.858,1.108,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,56.4796844078742,-3.71508953234038,211.669770857203,95.7348159566711,1958.51484220394,-12.9822968440787,1.13046407665868,-0.0899072141131131,-0.0193046807624206,1.13046407665868,-0.0899072141131131,0.05070132317519,-0.04101818064035,-34.7002270596813,0.155460062347672,2.57943953754817,687.570575981685,1.13872329069889e-17,0.44044634933861,0.349708436621186,0.31965030725966,0.389207405478595,0.466713654827623,0.57348891782106,0.0120234976564941,0.00861873888136653,0.00600105509842725,0.00600040954067285,0.00623388032496614,0.00616158025205708,115.357733569421,1.6971492552859,17.3232166618681,3.30544095557732,122.982441419185,119.300452461813,2539.22322093973,37.6558402605452,9.22448085287027,0.083042080096002,0.335366659395758,0.00320596916324548,0.083042080096002,0.335366659395758,0.178065169936553,0.0494754308825049,0.365617472146136,0.535374487668766,0.135817024257956,0.0455724181264712,1.04384449646851e-15,0.0336247575185562,0.0288251702738425,0.0236264967814951,0.0220720021168185,0.0259474421103108,0.0257034215476432,0.00209141184545565,0.000880015046176745,0.000425957118324541,0.000365535847775518,0.000489764390154995,0.00034758684142956,0.168346209017859,0.00240293044130699
-1.11,6.322,1.24624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,107.511064472451,-9.6068256692011,267.629110509322,321.451802999688,3899.2436204562,-7.55041984043329,2.24239652119571,-0.2038528231955,-0.0722487240912405,2.24239652119571,-0.2038528231955,1.99458964691178,-0.119217284042287,-44.2901395687949,0.34695744818144,5.0720853036142,777.223841266537,1.28015268565774e-17,1.01042611186335,0.790239839600042,0.656877189876055,0.709638912613269,0.783926851369649,0.819223976669098,0.0122368943988126,0.00831694844599521,0.00602598062701802,0.00601671575877513,0.00639114831788355,0.0063720425997292,795.285584834915,10.3503687115926,17.3232166618681,3.02680415071415,122.767609739953,120.253772592763,2541.38392533986,205.870350881465,18.2929339476998,0.191238895495651,0.33969332866207,0.0127634501403997,0.191238895495651,0.33969332866207,0.455925022864563,0.0909535035920954,0.466911596398994,0.542953654460275,0.409194930006921,0.14458732010239,1.21456837311608e-15,0.0681752726156968,0.0512635317820177,0.0440926212938255,0.0480123367634209,0.0556869415214391,0.0459069603026178,0.00936238105062814,0.00344523982139765,0.00179272600250047,0.00151198864817807,0.00138998047823504,0.000911088747368173,0.635779126770178,0.00786404503210108
-2.85,14.242,1.14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,200.463149671909,-18.6767851942506,612.043870430164,497.145811373815,6608.3033017394,-14.4751938057494,3.15443755858765,-0.700849557337777,-0.143787884595355,3.21901145713988,-0.282278961987397,7.58849755233831,-0.237787943097594,-100.76540985314,0.458142768503281,6.85504895323404,1173.58629309447,7.5149652119571,1.43652754921362,0.952707853348611,0.67452710134361,0.654731225913968,0.613587949171961,0.568831173836059,0.0152934870503073,0.00875565736798249,0.00604662082057077,0.00601768815748359,0.00599020570773877,0.00597626007707531,4999.96646182689,43.0935017185706,17.3232166618681,26.2309266467123,124.089865951794,119.279085491135,2579.34201061382,855.317179763433,27.5037285067762,0.462057932291365,0.406719264732114,0.0435645920111449,0.498841674400526,0.360662787898549,1.56478102868369,0.253515336110503,1.21313069560006,0.576302836751868,1.0554660057387,0.49252286021734,0.00525383174448329,0.131664408062076,0.0771960329479553,0.05920059009439,0.0567487689646868,0.0595928229526908,0.0591926309811087,0.0232823222409666,0.00618393687741575,0.00252938233670101,0.00168410046638231,0.00117349572941309,0.000755895856582573,1.58387712289926,0.00625559933882217
8.19,23.966,1.34032,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,147.222679929174,-10.2435717018019,620.067815852516,136.689491250911,3245.12851292574,-55.7523039266743,0.383323727997083,-0.176360087111759,-0.0216062329965628,0.421393286155609,-0.0216538732486199,-4.06894106863868,-1.33859346366004,-100.962985105719,-0.0136282239693782,0.000284832007082505,1173.70180189564,21.7649057389852,1.47856105613998,0.940766284762003,0.45760204457869,0.268794580404645,0.0812755246032705,-0.059258755512655,0.090165857840954,0.0105155794456827,0.00621706948276221,0.00607668628267889,0.00599034704718259,0.0063526181647745,4999.97812727841,43.0934517237793,17.3232166618681,79.4291259553822,116.705774226644,116.473264723381,2426.65925381273,2443.6032911333,26.6283852539548,0.998919287774169,0.718212557920016,0.0149737118454233,1.17469843714422,0.365732939896921,4.58490575428738,0.936222938572078,2.43285132455362,0.582505765345616,2.4374796591169,1.12496568592137,0.0050160128358026,0.361552033206162,0.34408778578541,0.253128715432231,0.209716839762204,0.165491442794848,0.146866727979969,0.106777532996457,0.0207994456140948,0.00586454384559638,0.00208496652154086,0.00118026722378693,0.00123401567614773,4.32987931327747,0.0131014068661356
-11.79,19.258,1.34352,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,162.039620872826,-10.1412891567545,619.49969794813,160.940612748672,4381.66659722945,-45.0013488178314,1.30689570878033,-0.469593260463493,-0.0273659087595042,1.38529773981877,-0.0972663142578898,-0.222786211425893,-0.680162338516821,-101.111538381419,0.125110668840746,2.34369828142902,1173.70013540256,15.748641808145,1.47668097073222,0.883042183105926,0.483354900531195,0.374528215810853,0.234853161129049,0.136926490049995,0.0500057986897198,0.00933835114290179,0.00612457764816165,0.00602344589105302,0.00544790521820643,0.00601209644828664,4999.97948130403,43.0934902614312,17.3232166618681,33.359897688286,117.358077958102,117.695048584752,2425.61183263997,908.14650110918,19.3964971070616,0.430505725037329,0.432242201386649,0.0165718124286897,0.506611670502844,0.339880955482689,2.06048006392664,0.48064896395846,1.42219943288067,0.542248207828241,1.07874939660285,0.960234879251386,0.006545427620123,0.342575453643268,0.171277748632594,0.0687526015355737,0.0346422990274907,0.0463182276558948,0.0667377403348241,0.0743869650022338,0.0118109666394389,0.00240687449459796,0.000818861535668856,0.000360621192317935,0.000618452103262728,3.56731338300869,0.0111651491791228
12.27,16.53,1.16816,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,174.705134881783,-13.2697245995209,617.012738256431,303.377193104885,5367.3306947193,-26.7154829362566,2.22151307155505,-0.634222726518071,-0.0759763003853766,2.30273648578273,-0.186508858862618,3.75026716508697,-0.356779741726903,-101.016139985418,0.289047379658369,4.64943453806896,1173.58962608062,11.3034454744296,1.43346033746485,0.929834433913134,0.593593146547235,0.529991063430892,0.441476804499531,0.373201010311426,0.0572582718050203,0.00983294443824601,0.0061865371710551,0.00605436037912717,0.00573155108842829,0.00568496573273617,4999.9847932507,43.0933986043117,17.3232166618681,40.9678493568055,123.92098292448,119.311526568454,2575.85964126803,1273.33106289518,23.4156049182883,0.60743788319341,0.452954120608137,0.0394788045701816,0.665155351943957,0.362933634388005,1.79265536085231,0.373766135373413,1.41014312762997,0.57787602954952,1.39690792612601,0.501780865770172,0.00475245228215521,0.402642048826211,0.277891965533248,0.190645177049386,0.151602663864995,0.135800746087621,0.114041887215199,0.0821745838636049,0.0180075389538241,0.00597227490143727,0.00298241964814031,0.00160121666388637,0.000827713653543985,1.80842299550958,0.00651123661208221
9.03,17.806,1.40752,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,164.835953546506,-10.820279257369,619.446297260702,198.709080939485,4598.17498177273,-46.9228317883553,1.50560719716696,-0.509306030913447,-0.0425085246849287,1.58497231434226,-0.118774420703052,0.63952805827518,-0.584846568338715,-101.084042287262,0.163906601864389,2.8412200282783,1173.72794500573,14.4034819289661,1.41839605249453,0.845018300177064,0.477735923341319,0.388630319758359,0.264238413706905,0.18511012891053,0.0374370874294345,0.00943041924710967,0.00615675845524425,0.00604706436829497,0.00583531465472347,0.0057060371836267,5000.00104155817,43.0932371627952,17.3232166618681,55.6031524056633,122.277120536355,118.839155878364,2544.3576433839,1742.45871053516,23.2435757943667,0.800249570994149,0.540313959127509,0.0348690609822924,0.891498120592323,0.370913739490337,2.91607935955978,0.569676051633052,1.76354508078518,0.591873421801847,1.87345429190107,0.880423214695828,0.00520315523940707,0.356792983485696,0.258419007160742,0.178452482424138,0.144331844691582,0.135197826728226,0.114474985553249,0.0591948824808633,0.0141815520988092,0.00434003860619986,0.00195989694957149,0.00103283108646554,0.00112537298917428,3.11244125755166,0.00945377449044043
-3.99,24.45,1.16944,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,147.165942089366,-8.60766517768983,620.773148630352,79.0148905322362,3364.35735860848,-43.5746255598376,0.522113359382273,-0.23397647404437,-0.0092530755129674,0.57171730778044,-0.0220537933861056,-3.41220738787626,-1.27717516571191,-101.022703885012,-0.00820507982501821,0.404184803718362,1173.74002708051,21.9301270700968,1.60908103322571,0.993078606395169,0.490104416206646,0.29849932819498,0.0961237694221435,-0.0382998835750443,0.0588142705492344,0.00967984945057805,0.00614726445161962,0.00603381439433393,0.00600686105613999,0.00647578960524946,4999.95844182898,43.093596500365,17.3232166618681,47.3784971834795,113.097089280467,117.14606422011,2337.64400924141,1240.67396926456,13.8438225358479,0.486845704127331,0.47667978804106,0.00597474099477205,0.596600614783879,0.329099009926277,3.08687296048359,0.641188695998366,1.62901724614698,0.522517747587829,1.22858977117057,1.34416592760462,0.00763111076505394,0.216561623484554,0.157255674256976,0.101939348753291,0.0962532668327457,0.0885678149346024,0.095031184686259,0.0669766265663136,0.0111236527444042,0.00270201288123698,0.000871928030600546,0.00125269666489309,0.00152154976083195,5.01543885469498,0.0174353354164637
