WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,LSShftMxamean,TwrBsMytmean,TwrBsMxtmean,YawBrMypmean,NcIMUTAxsmean,NcIMUTAysmean,LSSTipMysmean,LSSTipMzsmean,LSShftTqmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,RtSpeedmean,GenPwrmean,GenTqmean,BlPitchC1mean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,LSShftMxasd,TwrBsMytsd,TwrBsMxtsd,YawBrMypsd,NcIMUTAxssd,NcIMUTAyssd,LSSTipMyssd,LSSTipMzssd,LSShftTqsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,RtSpeedsd,GenPwrsd,GenTqsd,BlPitchC1sd
-14.43,7.114,1.37552,0.2,0.077963920929912,0.200760999650565,0.316811425760725,0.606221781872334,0.655195872170957,0.894634664927438,0.077963920929912,0.200760999650565,0.316811425760725,0.606221781872334,0.655195872170957,0.894634664927438,0.077963920929912,0.200760999650565,0.316811425760725,0.606221781872334,0.655195872170957,0.894634664927438,1,1,150.000015727529,108.785174460994,-12.2886500177065,271.935277575253,360.950605947297,3731.36829496927,-12.8952966315384,1.93217102385168,-0.183356691931049,-0.0527240037496095,1.93217102385168,-0.183356691931049,1.34725470298927,-0.0985608466357672,-44.9031257160712,0.302127278876158,4.2016083741277,782.319925007813,1051.70503072597,22186.2253931882,1101.43805853557,-153.245798205708,-6.67079496614936e-05,-7.21418724091241e-05,249.26772211228,260.669961462348,1051.70503072597,-3.63875286428496e-18,1.21526945109884,0.880941089469848,0.798784459952089,0.706459410478075,0.654370700968649,0.557734673471513,0.0151190628882408,0.0177299998958442,0.0166492075825435,0.0267892792417456,0.0221556160816581,0.0351031413394438,8.06512665347346,838.526028538693,10.8428601187377,0,17.3232166618681,4.02513519613494,123.055579095018,119.787999634374,2547.14828741584,250.458118111631,16.5336687259384,0.207011205206696,0.341387108404886,0.0117180918317213,0.207011205206696,0.341387108404886,0.458150197957404,0.162819838380819,0.477974948923047,0.545643733064808,0.431563194663539,0.173547047537308,2.34832934888327,89.9400310908265,289.440778480211,82.3552744171064,0.00566806293087417,0.00853161231995857,83.6080906964418,41.8991012195838,2.34832934888327,1.18445997844914e-15,0.151325647036589,0.0473546515008955,0.0154723083329031,0.0180844954088881,0.0266881495396804,0.0255410773053293,0.0237793652741199,0.00509052924232629,0.00222527054898406,0.00218017103238563,0.00258134720117384,0.00665362503215042,0.00134737357848934,0.779412537065864,0.00884155163763111,0
3.99,17.278,1.1496,0.2,0.0647357078948748,0.182348352942198,0.347204912432231,0.601594107918778,0.756567976991908,0.870123762390741,0.0647357078948748,0.182348352942198,0.347204912432231,0.601594107918778,0.756567976991908,0.870123762390741,0.0647357078948748,0.182348352942198,0.347204912432231,0.601594107918778,0.756567976991908,0.870123762390741,1,1,150.000015727529,180.808290803041,-16.797329910426,617.618820956151,369.345434839079,5347.2350796792,-26.0589702934069,2.05096552442454,-0.563890140610353,-0.0610095104676596,2.11976606603479,-0.176207807853349,2.87970229662535,-0.375374460407249,-101.062087282575,0.265648645127591,4.13912144568274,1173.65014061035,4180.11488386626,38913.7641912301,5945.40964482866,1005.93592334132,9.28410165607758e-06,7.17698209561506e-05,1103.56228517863,285.074570357254,4180.11488386626,10.6210728049162,1.56468888657431,1.05438443912092,0.754493698573065,0.559705145297364,0.382619529215707,0.302038214769295,0.0822794344426831,0.0189737848164358,0.0178239450057286,0.0189239953129882,0.0146686562858036,0.0129718044995313,12.1001864389125,4999.97896052495,43.0936173315281,10.6210728049162,17.3232166618681,30.7505601575878,122.586922375197,118.387420392511,2538.86279437631,883.301403025013,20.2077411903823,0.400022054807162,0.404498823607286,0.0245338031981285,0.44856492197622,0.349897824706727,1.48954251857808,0.34434484759508,1.27820242311783,0.556393543826346,0.907538169904023,0.682506281272687,18.4453197629042,134.371826369091,500.658574390906,259.943974696961,0.0137132324719288,0.018063249197124,266.132732898741,191.131688614937,18.4453197629042,0.00732397681536821,0.215312422642511,0.155512460652677,0.121735427648088,0.0927652879391847,0.0736993194141688,0.0629745365116274,0.0754370649048814,0.0132547403587267,0.00645633625636929,0.00595852450406129,0.00729763235873845,0.00789201871473673,0.00732409176925156,2.64082038283172,0.00985240070169987,0.00732113172435686
-7.05,20.622,1.15216,0.2,0.0781171434747194,0.205700978035737,0.399347866630136,0.467005923769526,0.689141576996321,0.765239900373245,0.0781171434747194,0.205700978035737,0.399347866630136,0.467005923769526,0.689141576996321,0.765239900373245,0.0781171434747194,0.205700978035737,0.399347866630136,0.467005923769526,0.689141576996321,0.765239900373245,1,1,150.000015727529,162.999541714405,-10.1584282616394,619.277741901886,141.716267576294,4382.51182168524,-34.3464670346839,1.31156987813769,-0.466617849578169,-0.0269324958858452,1.38936011873763,-0.0873725088751171,-0.146009378526195,-0.679250080887407,-101.114314133945,0.111141951807103,2.38771771690449,1173.71721695657,4179.93927715863,34238.3324653682,5130.33611082179,837.242537235705,-0.000153340095927508,-0.000189105479418811,1033.13937089886,-21.2683539176128,4179.93927715863,15.9856712842414,1.56827361733153,0.993484157900219,0.616379804187063,0.44325060931153,0.23262314342256,0.144108386626393,0.0988107290230184,0.0191765007811686,0.0180873977710655,0.00978301020727009,0.00803791469638578,0.0104228777210707,12.1005926465993,4999.98812623685,43.0934433913135,15.9856702426833,17.3232166618681,36.831340789785,118.938667082968,117.685173411878,2450.7071855087,938.861892294571,16.2510366123269,0.382227227557547,0.425508216425552,0.0154075200459605,0.460024713038544,0.339904369242151,1.75596418882619,0.400116328698023,1.38667355674515,0.540282351017466,0.931028014504014,0.852156824688089,28.3100902186089,203.601377996152,599.604492420003,295.49678219973,0.0180521137362701,0.0213821902108462,301.091420889244,164.504471010628,28.3100902186089,0.00539384847404601,0.203826243456506,0.118401811615335,0.0646825962827584,0.0548902634608888,0.0511096263942472,0.0595391568690555,0.0932722343708538,0.0115055456944967,0.00402489218061998,0.0047358817522343,0.00171520382556808,0.00104163548588888,0.00783108017805946,3.18549195557962,0.0105897035446923,0.00539590883152982
-2.61,22.734,1.12208,0.2,0.0812326685524694,0.20106039227997,0.371742773231245,0.615091490283316,0.784468556300427,0.849032985789396,0.0812326685524694,0.20106039227997,0.371742773231245,0.615091490283316,0.784468556300427,0.849032985789396,0.0812326685524694,0.20106039227997,0.371742773231245,0.615091490283316,0.784468556300427,0.849032985789396,1,1,150.000015727529,151.894303718363,-8.82149434954692,620.244797416935,116.117340089574,3779.82345589001,-38.6583855848349,0.906106374336006,-0.372986731398812,-0.0149572418185606,0.978152421622748,-0.0581307421154047,-1.7315079856265,-0.965591674200605,-101.087043016352,0.0599079003145505,1.44484732613269,1173.75367149255,4179.89021976877,31516.1222789293,5975.66784709926,946.935142172689,-0.000187774328715759,-0.000141962127288824,1211.29133423602,-98.0875409759399,4179.89021976877,18.9732413290288,1.59699104259973,0.994434433913134,0.588804270388501,0.343422060202062,0.146433695585877,0.0648499122278929,0.0990153027809604,0.0188854089157379,0.0160610685345277,0.00832801010311427,0.00995898729299031,0.0100742102905947,12.1002947609625,4999.97937714821,43.093359025102,18.9732444537033,17.3232166618681,43.0527290135915,116.907213810204,117.388056312631,2412.43283992899,1071.13826137188,13.5277366685103,0.38949022426889,0.440699326565923,0.0110136344680932,0.483013412637937,0.335589437813476,2.717346127693,0.495737229901748,1.46488816948152,0.531898235594099,0.949758472338884,0.994695989983007,28.6354971503106,201.998177705409,631.488618246963,246.039549798196,0.0242446104166963,0.0224082620061961,253.824928547178,185.901373354789,28.6354971503106,0.00612482857448581,0.181499243923375,0.129584385213904,0.101202165575538,0.084310698453479,0.0754801706178716,0.0649656574243733,0.0825332083837942,0.0111215737860897,0.00447047456143855,0.00341264314849361,0.00168404858823813,0.00239377771185925,0.00865824406320104,3.65293712698175,0.0126160093419492,0.00612402430289685
-9.93,22.162,1.27952,0.2,0.0744908765809447,0.19761737704182,0.416914744247612,0.514825221289604,0.636595485965278,0.953916847806893,0.0744908765809447,0.19761737704182,0.416914744247612,0.514825221289604,0.636595485965278,0.953916847806893,0.0744908765809447,0.19761737704182,0.416914744247612,0.514825221289604,0.636595485965278,0.953916847806893,1,1,150.000015727529,156.052723674617,-8.96033712634101,620.348974065202,115.156563180919,3855.57108634517,-47.5398573065305,0.890825476512861,-0.359443313009062,-0.0128678254348505,0.958905551505052,-0.057182915148422,-1.89335826788876,-0.948717357879387,-101.084530778045,0.0555017193469431,1.35157074773461,1173.68169982294,4179.96000416623,32556.6347255494,4293.65503593376,508.747278408499,-3.48703825330697e-05,-0.000186208065753568,721.770227059681,-441.819706280596,4179.96000416623,18.5616612852826,1.52377981460265,0.933420445786897,0.525658514738049,0.330842703885012,0.141027799187585,0.0469747864377669,0.108708353904385,0.0188901331527966,0.0164365414019373,0.00652790469742736,0.0104462090407249,0.010613814915113,12.100072909072,4999.96958650141,43.0935475471311,18.5616612852826,17.3232166618681,34.7039989159449,116.006543351134,117.384670054446,2384.40366964491,770.49203419887,16.8076503405211,0.266157897338145,0.393910722783764,0.00760556962894784,0.345528008828232,0.326520660192893,3.1612843520501,0.467404318138568,1.31527518948646,0.51797864689127,0.662280209779602,0.989595596005938,30.8541370834876,295.704238496583,411.519309930568,301.343952417711,0.026507045036532,0.0202769978547342,305.492545262855,160.501195157665,30.8541370834876,0.00705633949411518,0.280198143902978,0.170315418610005,0.0805100169663302,0.0494415193808629,0.0503036833316293,0.0403203660483179,0.118530826116855,0.0147075191084005,0.00544534196069786,0.00108549068857313,0.000718133134379173,0.00267447868238109,0.00865754105083158,3.75734169186377,0.0125107060183094,0.0070533864483342
11.13,10.854,1.32752,0.2,0.0690770133310839,0.209593082217994,0.38178098901266,0.59966591043813,0.701696837685155,0.880954161186026,0.0690770133310839,0.209593082217994,0.38178098901266,0.59966591043813,0.701696837685155,0.880954161186026,0.0690770133310839,0.209593082217994,0.38178098901266,0.59966591043813,0.701696837685155,0.880954161186026,1,1,150.000015727529,192.056431621706,-30.269227494011,442.944068326216,868.296198729299,6518.78470992605,-4.84969284355796,3.27306207686699,-0.345094740921779,-0.146457066972191,3.27306207686699,-0.345094740921779,5.87554358920946,-0.292079977231538,-74.1269044891159,0.562257052247683,7.02603770440579,1006.77304447453,2513.99854181856,43322.9455265077,3493.54796375378,125.427096234767,2.67649411519638e-06,-3.89039516717009e-05,65.6309682809082,84.6707312519529,2513.99854181856,2.52357581397771e-17,1.56339048015832,1.18117240912405,0.985351734194355,0.855636673263201,0.740158806374337,0.633405197375273,0.110108830529111,0.0284945933701698,0.0302155499427143,0.0414215113009061,0.039490889490678,0.0488378200187481,10.3800000000001,2579.14706801375,25.9175398395996,0,17.3232166618681,3.89914073530095,122.898432680596,119.270608502564,2532.76280767287,171.402362876136,28.2103791458758,0.137000671760134,0.333189396630994,0.013290278727192,0.137000671760134,0.333189396630994,0.940628381057484,0.132882905705646,0.757421461922547,0.531394143052926,0.291008160386548,0.418885414673237,3.38024252682438,74.6580402222663,343.738002845598,191.544420186975,0.00900851726353961,0.0106598472314639,195.097536671329,148.755014954505,3.38024252682438,1.38227778445078e-15,0.303154468514315,0.159877079013449,0.101793169104903,0.0722112667061495,0.0553572939129685,0.0421646118043257,0.108704390576754,0.0214090358709694,0.0107475612616223,0.00832359537681774,0.00774536179219908,0.00786397844256349,1.15469208112468e-13,0.792565715242459,0.00506305049839273,0
-5.19,24.054,1.32624,0.2,0.0635610017180182,0.221269394764763,0.312628835851803,0.513668302801215,0.608229897001617,0.87525395129377,0.0635610017180182,0.221269394764763,0.312628835851803,0.513668302801215,0.608229897001617,0.87525395129377,0.0635610017180182,0.221269394764763,0.312628835851803,0.513668302801215,0.608229897001617,0.87525395129377,1,1,150.000015727529,149.356468076242,-8.89568106030623,620.934663055932,118.126517341943,3308.0925945214,-54.4724966149359,0.44646138574836,-0.20657496779398,-0.00712696281637329,0.491164301584209,-0.0275278648869909,-3.75426733496511,-1.31048518341839,-101.008833454849,-0.000760979360483286,0.209814378408499,1173.60368711593,4179.90084366212,31609.0063535048,5592.83835017186,1028.54638058536,-7.26003093427768e-05,-0.000216804275492136,1282.96709717738,-412.848429314655,4179.90084366212,21.6217737735653,1.56303687115925,0.888107134673473,0.487829382356005,0.246398859493803,0.0642432366542027,-0.0410674910811374,0.0762712340582439,0.0189816562858036,0.0112277366940944,0.00713250130194771,0.0096545962920529,0.0111376398291845,12.0994896364964,4999.94646391001,43.0934444328721,21.6217706488908,17.3232166618681,43.7525651556717,113.544475967926,117.070452169897,2345.71666179335,1080.91371893391,13.4465152930669,0.409551304936683,0.446655483959944,0.00401560032876631,0.509922257219465,0.327429357785855,3.5482596285118,0.658326982924244,1.54743209782012,0.519701883006477,1.04338770547813,1.42211072134345,44.3212275175582,198.057788445179,462.172500840625,431.682179892984,0.0240672855990474,0.033570195292086,434.400257056592,266.750021847793,44.3212275175582,0.0076777047092518,0.221590887802371,0.140029285010492,0.0942713367102052,0.0758693540036996,0.0605405672411144,0.0789163744891425,0.0783899750234323,0.0111736845409563,0.00512622450674758,0.000749197874412592,0.00216510809259675,0.00530696525906176,0.0119264203330921,5.70179506136869,0.0190131330842896,0.0076763908135688
-8.25,13.054,1.1624,0.2,0.0712732031399897,0.190881042880222,0.339118571941647,0.54181998601868,0.652870823895247,0.981277855289718,0.0712732031399897,0.190881042880222,0.339118571941647,0.54181998601868,0.652870823895247,0.981277855289718,0.0712732031399897,0.190881042880222,0.339118571941647,0.54181998601868,0.652870823895247,0.981277855289718,1,1,150.000015727529,229.873711071764,-31.6742862347672,568.333215290075,948.076317498177,7623.21299864597,3.61880253931882,3.62604666180606,-0.378280743451724,-0.178101239454224,3.62604666180606,-0.378280743451724,8.46090750963441,-0.418075051557129,-94.4146193104883,0.606425047254452,7.60085199458391,1136.73971461306,3217.06051452974,53319.1386313926,3555.30975940006,1126.67855431726,3.72535673367373e-07,-0.000211145786063952,899.247036767003,541.000166649307,3217.06051452974,-1.5887424726591e-17,1.63356442037288,1.29179616706593,1.08601020727008,0.944343662118531,0.80425804603687,0.597611425893136,0.13146812623685,0.0322749459431309,0.0348398906363921,0.0438218560566608,0.0428032527861681,0.0596819039683366,11.7200000000003,3727.16987813769,33.1656723257994,0,17.3232166618681,12.8437431454747,124.723579354148,120.644239949895,2592.55576252832,565.366168165392,31.6110362358166,0.352595842924231,0.353115601469529,0.0356022597527918,0.352595842924231,0.353115601469529,1.3700941870706,0.192771771141457,0.975724486897418,0.564319646448301,0.737111444726157,0.43881312675498,7.38171898071385,223.744919979952,318.8555143621,138.066265813412,0.0190408984079759,0.0105578624354662,141.35859595303,141.518535998724,7.38171898071385,1.36621050369441e-15,0.157831815948575,0.0522917099258932,0.0231526513503483,0.0232152146071097,0.0252793551740341,0.0220359906757188,0.0848320192053531,0.0117311310582629,0.00454530102579815,0.00360582521075664,0.00302759279577521,0.00398010700227105,3.19760884003756e-13,6.7095542012043,0.0548834799227764,0
8.97,6.938,1.41328,0.2,0.0669829718853831,0.198515554930033,0.434202782537826,0.429598892644949,0.795628788023834,0.745289165750351,0.0669829718853831,0.198515554930033,0.434202782537826,0.429598892644949,0.795628788023834,0.745289165750351,0.0669829718853831,0.198515554930033,0.434202782537826,0.429598892644949,0.795628788023834,0.745289165750351,1,1,150.000015727529,112.415060931153,-13.7028188157484,277.453661076971,399.711181585252,3898.23310071868,-12.6121700779085,2.07343037183627,-0.199256139152172,-0.0605240152067493,2.07343037183627,-0.199256139152172,1.65101363920425,-0.110518826427768,-45.5707478387667,0.3311557630351,4.56245339027184,788.268513696491,1107.46432663264,22888.6032704927,1565.71847724195,-370.097823143423,2.37451568794917e-05,5.51133247578377e-05,11.2488972655973,68.0259478119987,1107.46432663264,4.99734116862824e-18,1.19054847411728,0.867569440683262,0.747117123216332,0.764616737839808,0.586603510051037,0.620122810123945,0.014362523193209,0.0173714892198729,0.0204590240599937,0.0199601874804708,0.0289114050619727,0.0282287011769607,8.12646703468405,889.661243620455,11.4170201020726,0,17.3232166618681,2.25240339668346,123.202148447915,119.42481192584,2542.01028072085,128.364781450086,17.6739284509166,0.121828943307637,0.334666843147228,0.00769542231022349,0.121828943307637,0.334666843147228,0.446458184855728,0.227127515959755,0.477844577952833,0.533813852495433,0.257747904007027,0.208319588825504,2.82584854276255,126.468774908287,282.812544608125,110.15031369324,0.0067120905749126,0.00905338828806818,113.340250085692,72.4798472333793,2.82584854276255,1.24905564015281e-15,0.179544080213185,0.112088038981408,0.0804739193031812,0.0709857647409479,0.0474577948810301,0.0461288451249402,0.0231897726936609,0.00817756537954817,0.00480130037892776,0.00420424933676402,0.00682076572822622,0.00653424280157742,0.00167698316918627,0.957012971827997,0.0108476433707008,0
-14.67,8.962,1.24944,0.2,0.0827648940005432,0.22246696528238,0.424164566756411,0.562258879313552,0.645895679068118,0.811411600500512,0.0827648940005432,0.22246696528238,0.424164566756411,0.562258879313552,0.645895679068118,0.811411600500512,0.0827648940005432,0.22246696528238,0.424164566756411,0.562258879313552,0.645895679068118,0.811411600500512,1,1,150.000015727529,133.832673679825,-12.7927001187376,312.163368399125,430.268093788147,4590.60847828351,-4.7314325763983,2.36323060097906,-0.224773476170399,-0.0782657816894074,2.36323060097906,-0.224773476170399,2.41562399750026,-0.152309905431518,-52.1269565670243,0.369876007753359,5.13030288511614,843.096396208729,1620.80116654515,28972.89865639,1703.51075929591,215.25565461931,-3.09056090094783e-05,-4.98785788876159e-05,483.198666805541,326.364243307988,1620.80116654515,-1.46963424070409e-17,1.54383949588584,1.1258776169149,0.931957952296636,0.852670575981664,0.752196885741069,0.659029278200188,0.0643978227027393,0.0223956836787835,0.0306235496302469,0.0378990917612749,0.0362940995729612,0.0440122476825331,8.69175273408994,1392.63180918654,16.7096062910114,0,17.3232166618681,6.59345919790527,122.909396264268,120.48659541049,2550.1416318923,357.918047426984,20.2008769462474,0.263949625767208,0.344291333392776,0.0179837042832023,0.263949625767208,0.344291333392776,0.616715706085384,0.113439658009863,0.552711485814145,0.550581202619056,0.56157568364325,0.210434894133453,3.48591551423208,121.26109502187,351.345538679304,97.2470775193435,0.00771230401412971,0.0100230771295182,98.3663026772333,54.3911266648105,3.48591551423208,1.28350408392521e-15,0.247483144557185,0.0701652953150889,0.0201779658480434,0.0163496545507429,0.0216446572431947,0.0262270167636866,0.0712428888426581,0.00998741256813176,0.00360908730424272,0.00251261018581272,0.00355987916521299,0.00523268164694072,0.00155720739393404,1.0695328747884,0.0108017734848982,0
-13.17,17.63,1.12848,0.2,0.0697409776919159,0.216479112694293,0.441173765719364,0.499399641444417,0.777958421128439,0.785190634996138,0.0697409776919159,0.216479112694293,0.441173765719364,0.499399641444417,0.777958421128439,0.785190634996138,0.0697409776919159,0.216479112694293,0.441173765719364,0.499399641444417,0.777958421128439,0.785190634996138,1,1,150.000015727529,185.038402249766,-16.6794450640558,616.858316841995,371.082943089261,5564.55077596084,-24.5675871717936,2.2104744297469,-0.588634495365066,-0.0702449661493594,2.27977148213728,-0.18796005971253,3.53947215243204,-0.339612363002812,-101.037123216332,0.286982520352047,4.52058681387356,1173.5572336215,4180.14852619519,39987.9741693574,4304.3916258723,860.763139256327,9.81104960337466e-05,-3.71252940318719e-06,925.308551192584,241.149256327466,4180.14852619519,10.1981960212479,1.56436308717842,1.06543598583481,0.740833381939382,0.619845651494636,0.393199312571607,0.341592552859077,0.125117597964795,0.0221097155504635,0.0204676189980211,0.0184150380168732,0.0201291518591813,0.0141740177064889,12.0998698052284,4999.98489740652,43.0937485678575,10.1981928965734,17.3232166618681,27.6395623591485,122.2697448956,118.289796790904,2516.0004103114,786.787372768256,22.6538018330551,0.375262374042664,0.397981021687747,0.0254813366759502,0.423282332717553,0.346472111619808,1.50517008474013,0.327767212811337,1.25039798427821,0.552294195484158,0.86681448550441,0.506705055253519,15.5408742033631,163.018115555834,530.694772551228,235.376258636435,0.0149649443453772,0.0166983850481522,239.988268621255,147.806178672263,15.5408742033631,0.00652044131951351,0.278798419239843,0.139328757820941,0.0530085828261649,0.022782028418228,0.0230283778183366,0.0354665947840496,0.126837361321204,0.0151122185125155,0.00440517812222983,0.0020054112164322,0.00318609491231346,0.007046901672285,0.00539035845027729,2.07346354069166,0.00788847420560572,0.00652037476193482
0.15,23.35,1.14768,0.2,0.0825095230925309,0.238185078326108,0.350272145032108,0.445795751482394,0.733317494234809,0.750989375642606,0.0825095230925309,0.238185078326108,0.350272145032108,0.445795751482394,0.733317494234809,0.750989375642606,0.0825095230925309,0.238185078326108,0.350272145032108,0.445795751482394,0.733317494234809,0.750989375642606,1,1,150.000015727529,150.277656494115,-8.08234515154671,620.408926153526,93.9408666388917,3635.47349234455,-41.3414613061139,0.766843705436934,-0.328365077032601,-0.0132497489115717,0.832979889782314,-0.0449746503947505,-2.34437295655984,-1.07168968694928,-101.064651598791,0.0349413868971982,1.06942407770024,1173.68357462764,4179.8641808145,31588.5605666076,6790.71242578898,1322.86511821685,-0.000254908827830434,-0.000200914049515675,1600.07353400687,-15.6806233621498,4179.8641808145,20.0905322362249,1.57021612332049,0.950071961254038,0.561150369753151,0.34220682220602,0.125727914670034,0.0267718906629518,0.0907139201208208,0.020229726070201,0.0138613831892511,0.00853182241433183,0.00944372127903343,0.00991316664930735,12.100237475263,4999.98198104364,43.093455890012,20.0905322362249,17.3232166618681,48.476815085572,116.177362144001,117.298869419916,2403.47578244866,1277.31764719012,14.0618854273036,0.483195715166303,0.476353098073072,0.0106650670409112,0.588356447054797,0.337973567336879,3.36610316402675,0.604113992048019,1.5982993976541,0.53579468449519,1.1827922083198,1.11143205852005,32.1294596317352,207.794997892183,645.349592033878,275.485730148453,0.0283424958021849,0.0263086905515563,284.079858946132,229.898153060035,32.1294596317352,0.00731422894723311,0.179909597826273,0.15714785491827,0.133796819547241,0.118546116335561,0.0801319855608202,0.0886293148629452,0.0740117213434694,0.0118702180700779,0.00624574820560662,0.00353728892185657,0.00184613769840529,0.00251110014994593,0.00852238814095193,4.38161265404159,0.015305682391884,0.00731422894723311
12.27,22.778,1.18736,0.2,0.0762273987554283,0.207497333812163,0.439500729755795,0.536035393576735,0.572889163210827,0.819961915338895,0.0762273987554283,0.207497333812163,0.439500729755795,0.536035393576735,0.572889163210827,0.819961915338895,0.0762273987554283,0.207497333812163,0.439500729755795,0.536035393576735,0.572889163210827,0.819961915338895,1,1,150.000015727529,151.144378710551,-8.57093865732736,619.773242370586,131.322675846266,3780.50959275076,-44.6270294760963,0.913557936342048,-0.378229984147484,-0.0213038830226018,0.986701551661285,-0.0638470603301738,-1.71150098896053,-0.956494531319654,-101.079406311842,0.0685345145172378,1.45252889441725,1173.69721903968,4179.93229871888,32827.3877721071,9366.16029580252,2260.80189563587,-0.000205164117175294,-0.000246324409228205,2558.27653369441,549.002392563276,4179.93229871888,18.7880929069892,1.47177165920217,0.966908040829081,0.555766388917821,0.358758227267993,0.182314792043537,0.0618453018508488,0.185440565768149,0.0296265905780648,0.0155276658681387,0.0112269818768878,0.00887090813456932,0.0090633056973232,12.0997531507131,5000.00624934903,43.0932382043535,18.7880929069892,17.3232166618681,61.0980060220181,118.373983448172,117.576655552153,2469.46531269766,1789.24195862867,22.4931708272215,0.713384795030535,0.558031872938426,0.0190230259269129,0.832078821862404,0.357726781371686,3.51605419940101,0.642675011913186,1.8534543036803,0.567269752394058,1.68539982525669,0.875405605298197,39.9287020749789,191.731280410795,1083.17231769623,324.613839367495,0.0164305808401644,0.0377247994551109,323.775666100234,316.808006564014,39.9287020749789,0.00496845389019027,0.411287885296305,0.363380685610727,0.261202075880219,0.204940900962079,0.147023199762452,0.11457172472678,0.194390322438079,0.0332436107576427,0.0127087343255785,0.00627884858309732,0.00283926470896983,0.00204668025139132,0.00434831106090478,3.30563951577235,0.00942638267180565,0.00497264524429539
2.49,17.982,1.37104,0.2,0.0753080634865841,0.242825664081876,0.395722955375736,0.434997845590764,0.67240122941121,0.998378484966483,0.0753080634865841,0.242825664081876,0.395722955375736,0.434997845590764,0.67240122941121,0.998378484966483,0.0753080634865841,0.242825664081876,0.395722955375736,0.434997845590764,0.67240122941121,0.998378484966483,1,1,150.000015727529,173.835850432247,-12.6658888959483,619.473127799188,221.989266118113,4822.94750546818,-42.6464514113113,1.56264121445683,-0.495640483460161,-0.0372912228934486,1.63508812623685,-0.118349072351526,0.773416120215186,-0.528933322497657,-101.100414540152,0.161781793511093,2.92032501822727,1173.67503385064,4180.19143839183,37691.7248203312,6583.26018123112,1321.80255181752,7.43641301947714e-05,9.89241175919174e-05,1465.74242266431,300.267924174565,4180.19143839183,13.4580449953128,1.52757546088949,0.890129424018331,0.583672159150088,0.457091146755546,0.264746328507447,0.155655698364754,0.0459671659705968,0.0195329931257161,0.016025374127695,0.0107564581814394,0.00840412290386418,0.00898177439850015,12.0998208519944,4999.99354233934,43.0934871367566,13.4580470784291,17.3232166618681,39.1924087572576,121.128757466928,118.315782031856,2512.81622405655,1112.71843433954,17.7795929614532,0.461675304507201,0.436322308094995,0.0212400993003726,0.529386273257218,0.351100518042513,1.66176585452296,0.361895011804475,1.41418802343909,0.557799945416127,1.05208066496084,0.71444220768713,23.0963203604214,134.853484140858,291.032711876189,287.022279544543,0.0159814852856059,0.0162148505362109,293.227499849244,186.059407806219,23.0963203604214,0.00588964983771723,0.200140449533411,0.148016248720128,0.117156412662437,0.102255300722156,0.0772418000590515,0.0573943239616501,0.0445023509713007,0.0106407034600218,0.00589198884399167,0.0048978921213988,0.00242943291014448,0.0028490129510672,0.00627073116276671,2.57551773971925,0.00916998421816554,0.00588503328146565
