WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
13.02,24.076,1.2952,0.2,0.0370362173398632,0.0948722419443333,0.187674012909185,0.251038171613204,0.33312862603102,0.457053207357154,0.0370362173398632,0.0948722419443333,0.187674012909185,0.251038171613204,0.33312862603102,0.457053207357154,0.0370362173398632,0.0948722419443333,0.187674012909185,0.251038171613204,0.33312862603102,0.457053207357154,0.5,1,150.000015727529,151.123094469326,-8.84391107176336,619.561399854182,89.2773968232475,3501.06784637017,-52.7964449536507,0.569765787282574,-0.243924409207374,-0.0254407689823976,0.619319999735444,-0.0240474015727528,-3.29475674435996,-1.18925977730445,-101.004554733882,-0.00646198329861473,0.477631689199042,1173.6887824185,20.9533277783557,1.44737609623998,0.962580418706386,0.533430531298823,0.329428770143735,0.116459780753671,-0.0187668385459848,0.163557938115822,0.0219194679813561,0.00987393827892929,0.00823875367149255,0.0092904585980627,0.0136933938131444,4999.99812519529,43.0932757004482,17.3232166618681,83.2696816361625,118.227736558989,116.86565148654,2476.28944070007,2583.97783495729,31.4893803600965,1.05458820815903,0.740609643951373,0.0190704087106329,1.23188866636261,0.378312466295571,3.28973304432373,0.858039159343497,2.48563294926831,0.602134964670938,2.54415287343071,0.861931084498153,0.00523586869496127,0.461044187777873,0.426222549155015,0.336604835611267,0.26234512060299,0.18144683326479,0.158256257153784,0.184167224811092,0.0338745770356099,0.0111923567294782,0.00465827134671527,0.00293231348291102,0.00586613128937342,3.21795040640377,0.0113241961677314
-1.62,13.252,1.41296,0.2,0.0297574890093855,0.0956008325735496,0.15027871763097,0.305881004196305,0.391173044900124,0.502274918425698,0.0297574890093855,0.0956008325735496,0.15027871763097,0.305881004196305,0.391173044900124,0.502274918425698,0.0297574890093855,0.0956008325735496,0.15027871763097,0.305881004196305,0.391173044900124,0.502274918425698,0.5,1,150.000015727529,225.412977814811,-22.7384873606916,609.251307155505,591.488470159359,7413.82314342256,-21.4834789753151,3.4928690761379,-0.679057431517551,-0.171966008749089,3.5444141235288,-0.313678295823352,8.70578762628894,-0.227743145381731,-100.651994583898,0.505493298314758,7.48274960941567,1173.60399958338,5.9443393396521,1.37892542443495,0.91622551817519,0.705007270076034,0.678227122174772,0.554914519320904,0.498188167899177,0.0152712084275596,0.0135678219456307,0.00827870450994688,0.0134591066555567,0.013471783043433,0.0157354785959796,4999.98323091345,43.0936173315275,17.3232166618681,24.1646171321234,124.737665987884,119.549212655158,2594.03932371477,818.404351065837,30.5918565208769,0.442662610708942,0.394116843677135,0.0451024596773087,0.470347728796301,0.360624761384336,1.55026478443906,0.240471143536052,1.1529619240478,0.575952786222709,0.983756159238503,0.489089972976853,0.00588242820657955,0.123048994562759,0.0746481254565147,0.0623555169075452,0.0550076035060398,0.0485812734583401,0.0443936712783494,0.0202321385141622,0.00604199248658198,0.00293061757894658,0.00215268215036461,0.00132215159387862,0.000961424812119766,1.49562905442637,0.00606277985637339
10.62,3.396,1.17104,0.2,0.0348066969503475,0.0883149262813863,0.148565956015174,0.271160361985421,0.322575095327546,0.382675393099681,0.0348066969503475,0.0883149262813863,0.148565956015174,0.271160361985421,0.322575095327546,0.382675393099681,0.0348066969503475,0.0883149262813863,0.148565956015174,0.271160361985421,0.322575095327546,0.382675393099681,0.5,1,150.000015727529,49.6978523070513,-0.826683603343404,206.888811582127,24.9845573065306,1677.11030101031,-15.1296479533382,0.939151942505989,-0.0666281741485262,-0.0135123133006979,0.939151942505989,-0.0666281741485262,-0.21727926553484,-0.0326396443015311,-33.7926955525467,0.115209604422144,2.12502593479846,678.566180606201,-2.01293091344651e-18,0.309548890740548,0.244564503697531,0.255857993958962,0.340157868971982,0.360231902926779,0.443036058743881,0.0120690215602541,0.00804455504634934,0.00600488084574525,0.00615538100197896,0.0077157125299448,0.0112473260077075,55.4505561920634,0.826637183626705,17.3232166618681,3.49946759513994,122.170416151148,119.963562119894,2518.35084753726,62.4413292880054,8.0569401333059,0.031863421142485,0.328070271546909,0.00143582159703046,0.031863421142485,0.328070271546909,0.145289202159632,0.0467018501561336,0.352520513454551,0.522731905009502,0.100154386315076,0.0473119554447763,1.00110741935696e-15,0.0571236636520263,0.0438949855750206,0.0363458839212509,0.0415159146543015,0.0413382834797912,0.0446123008500071,0.00202136391475887,0.000688067976683476,0.000435533335368777,0.00050136300744973,0.00151810166479193,0.00290825133720843,0.116064022353317,0.0017076252225089
11.34,12.9,1.2632,0.2,0.0362493277906224,0.122740833511858,0.217361880916318,0.245514433079654,0.37622220973687,0.423136924055747,0.0362493277906224,0.122740833511858,0.217361880916318,0.245514433079654,0.37622220973687,0.423136924055747,0.0362493277906224,0.122740833511858,0.217361880916318,0.245514433079654,0.37622220973687,0.423136924055747,0.5,1,150.000015727529,239.64153733986,-30.5431389322987,604.713727736695,897.138893492344,8137.33892302885,-8.59912631267576,4.07710634308926,-0.641516935735861,-0.231389678158525,4.10706436829497,-0.407886659441725,11.0760295802521,-0.349992285383814,-100.36178835538,0.666497340396833,8.84184584939067,1173.66815956671,3.2707046141027,1.45305599416727,1.03354062076867,0.862907113842308,0.843833777731486,0.712795406728465,0.675015081762316,0.0368760344911988,0.0157154205606499,0.0142264668263723,0.0145112090407249,0.013980175398396,0.0145743828767837,4999.92209144881,43.0940287470061,17.3232166618681,14.6224570257421,125.007932774057,119.729662447795,2579.19911196318,554.815261778683,34.9966730833134,0.333746167959228,0.352381900793586,0.0385518655881073,0.342472876392605,0.343890013916371,1.4651703989923,0.202747322757596,0.983111906245617,0.547476188138282,0.748132897052241,0.696924522122582,0.0462132357095834,0.303923866490706,0.175052103266755,0.136810527320986,0.102631929250377,0.0861964919212183,0.0742086501837899,0.0551303980941012,0.0145035258050161,0.00743079011003151,0.00476298374008106,0.00257502541833387,0.00144120609099581,1.40377928893855,0.0212155801285343
8.1,22.668,1.16976,0.2,0.0407739426987572,0.109626202185964,0.188815853986383,0.255378251889564,0.357753531005791,0.46895365763835,0.0407739426987572,0.109626202185964,0.188815853986383,0.255378251889564,0.357753531005791,0.46895365763835,0.0407739426987572,0.109626202185964,0.188815853986383,0.255378251889564,0.357753531005791,0.46895365763835,0.5,1,150.000015727529,153.043270492657,-8.4127068951151,619.884980731174,78.7597604707843,3818.41849807312,-40.6428451203,0.880513817768983,-0.357944385374232,-0.0208948574419331,0.949377700822831,-0.0459725619359442,-1.92230080820019,-0.97201238434538,-101.07015415061,0.0368397583782939,1.31982588179356,1173.67347151338,19.3505780647844,1.48710440579106,0.979784886990939,0.563236569107385,0.379325598375169,0.170219944805958,0.0511003885522341,0.114681493908551,0.0170400977913759,0.00924783496428497,0.00822392469534424,0.00804213384022498,0.0114427714821373,4999.99041766483,43.0931496719094,17.3232166618681,61.6642670647766,118.236586779716,117.523732742504,2463.99149786946,1823.17459254269,21.5989866058203,0.731637784654996,0.572657346625554,0.0189204080893567,0.857273341218266,0.358204219906009,3.68018316472695,0.663682698944675,1.90142596632153,0.568524431293647,1.74302958004615,0.963356393599742,0.0062773712356008,0.335795617744205,0.302559686056787,0.243718640228549,0.199765009994083,0.139426920494954,0.119683149683167,0.125896578139205,0.0212991931225258,0.00790251184642337,0.00377793087982908,0.00176879731041013,0.00418096914837328,3.68254778234966,0.0120707718678676
12.18,5.068,1.40016,0.2,0.0391345894711721,0.104343920124146,0.205943470144344,0.291677105110034,0.371385174831111,0.392195753324638,0.0391345894711721,0.104343920124146,0.205943470144344,0.291677105110034,0.371385174831111,0.392195753324638,0.0391345894711721,0.104343920124146,0.205943470144344,0.291677105110034,0.371385174831111,0.392195753324638,0.5,1,150.000015727529,82.8407582543486,-11.2586087410686,230.264608894907,291.379944141235,2940.68222060202,-14.1991619773982,1.65889511509218,-0.154244261722737,-0.0397266628476201,1.65889511509218,-0.154244261722737,0.830167821247786,-0.0682149481626914,-38.4932819497968,0.260912376054578,3.72870982189355,724.160014581824,1.72070837308611e-18,0.73243629830226,0.563361274867201,0.515591865430684,0.579995500468701,0.561460327049265,0.604185199458391,0.0120044485325487,0.0127816571190501,0.0106264386001458,0.0116019682324758,0.0129803405895219,0.0135457087803354,374.252890323926,5.22796479533384,17.3232166618681,1.52561283041399,122.221440175918,119.905071345244,2515.32768057119,115.723436231539,14.046763632687,0.101709476666845,0.327421345447496,0.00505828809230494,0.101709476666845,0.327421345447496,0.299749824706307,0.056431340423606,0.397033149036112,0.52163438417187,0.251331218954647,0.086806536547346,1.14133195389911e-15,0.125634212929193,0.0876303913712277,0.0721365529559291,0.0722897466548249,0.0667871641848294,0.0611419150137297,0.0105707143827945,0.00419149266216747,0.00267320116254321,0.00280629849010279,0.00146642995436878,0.000930659835465644,0.331043535264986,0.00427982306905063
-10.02,22.404,1.22352,0.2,0.0352657158540713,0.115637074876999,0.175113761060014,0.22499768995504,0.314220216853963,0.41302154131673,0.0352657158540713,0.115637074876999,0.175113761060014,0.22499768995504,0.314220216853963,0.41302154131673,0.0352657158540713,0.115637074876999,0.175113761060014,0.22499768995504,0.314220216853963,0.41302154131673,0.5,1,150.000015727529,158.800677012811,-8.15405354192272,620.169065722321,44.9658523955837,3989.71502968441,-41.0678918862618,0.941246463910009,-0.366480184907822,-0.0145487867930424,1.00921609207374,-0.0418153103885013,-1.74806341398813,-0.91651390438496,-101.088329340695,0.0292556689365691,1.42928995986876,1173.73336110822,18.9014779710453,1.53850015623372,0.966048849078222,0.545675877512759,0.378925716071243,0.15956995417144,0.0570056376239975,0.0965892424977606,0.0155332430112176,0.0104624984897407,0.00608441995625455,0.00960602926778462,0.00954639568794918,4999.96333715238,43.0935881678997,17.3232166618681,35.4547299171766,115.185168315653,117.521657965191,2367.9645089109,833.274571614979,17.0113037772308,0.324155598758537,0.403901094441659,0.00896911394686977,0.402755803768416,0.325580208463102,3.15194995056626,0.490875774402385,1.35500426669934,0.516987829382624,0.811135769238288,1.00090607061376,0.00680936541704962,0.297223611852564,0.182159325823171,0.0901542406409426,0.0558854786415022,0.0591888121545679,0.052191298961054,0.112770937904356,0.0152501611423932,0.00406184009797063,0.00104972742130281,0.000720886108432398,0.00202875990333847,3.68076496065529,0.0120868713895207
1.26,19.412,1.14032,0.2,0.0310033974623502,0.107986873270227,0.209368993375936,0.304302793186719,0.332688895585042,0.505250030995997,0.0310033974623502,0.107986873270227,0.209368993375936,0.304302793186719,0.332688895585042,0.505250030995997,0.0310033974623502,0.107986873270227,0.209368993375936,0.304302793186719,0.332688895585042,0.505250030995997,0.5,1,150.000015727529,163.167146130611,-10.8949790771795,618.965211957087,169.922733486095,4504.57618998021,-31.4056861785231,1.42894368294969,-0.494879248600145,-0.0337975276533694,1.50874510988439,-0.102349852508072,0.338149463180919,-0.619339666340173,-101.10849078221,0.136949208566816,2.67066864909905,1173.68274138111,15.2215665034895,1.57404259972919,0.976623091344652,0.609736558691802,0.465137027392981,0.285104569315696,0.176430420789501,0.0457027672114363,0.0144202592309134,0.0110208094990105,0.00922576033746485,0.00831961660243725,0.00952952161233206,4999.99000104156,43.0933715237997,17.3232166618681,43.2160847160859,120.344374138944,117.988135553252,2496.67472420455,1242.55481940256,17.2027279694526,0.537648154455604,0.468477400569919,0.0226354610003606,0.619620840085299,0.352991425976646,2.21892589667932,0.447075088303755,1.51367306546286,0.561548631788003,1.27336064276629,0.787640876741094,0.00607624976447002,0.192219729296728,0.153677475466292,0.12774194891782,0.11020590713465,0.0980827496067543,0.0882822954732786,0.0485394067441098,0.010959042969868,0.00461323976764808,0.00369041706737893,0.00149604815499151,0.00131663199196557,2.91456543537495,0.0100496878817974
7.14,7.444,1.15952,0.2,0.0320525835280046,0.115819222534303,0.171688237828422,0.265242070699474,0.312901025516029,0.400526068521475,0.0320525835280046,0.115819222534303,0.171688237828422,0.265242070699474,0.312901025516029,0.400526068521475,0.0320525835280046,0.115819222534303,0.171688237828422,0.265242070699474,0.312901025516029,0.400526068521475,0.5,1,150.000015727529,118.537766899282,-14.6568406567024,289.354577648162,465.602627122175,4195.90219768774,-5.53986592464326,2.29003124674513,-0.228278374778669,-0.0740317748151235,2.29003124674513,-0.228278374778669,2.20165849390688,-0.137897289657327,-48.8248765753568,0.380833999247995,5.073657743985,815.835340068745,5.35117912717425e-18,1.2810901468597,0.96198197062806,0.842119216748255,0.865125361941464,0.810490271846683,0.784784751588376,0.0142875356535777,0.0144777308613686,0.00974616404541193,0.0155541599833351,0.0140137857514842,0.0171102041454015,1135.39589626081,14.0780731173838,17.3232166618681,2.41742902606779,122.255816050188,120.375304084642,2522.56158904319,175.69816244878,19.0872866616476,0.152865036001934,0.332512151104078,0.0103369305534269,0.152865036001934,0.332512151104078,0.500711191066623,0.194923957721517,0.50989166320138,0.530461416409836,0.335892186532551,0.207730573368575,1.33263608537386e-15,0.175853974811695,0.112159071862019,0.0973884308583577,0.0766364442068083,0.0713956882242887,0.0623447008136622,0.0235729619759776,0.00835559576742428,0.00457937752753022,0.00390950610118925,0.00303949642941151,0.0035102336935481,0.966102474328531,0.010193710640618
-2.46,14.484,1.12624,0.2,0.0349378452085543,0.0966937185173742,0.182535728061797,0.270765809233024,0.285198007419411,0.424326969083866,0.0349378452085543,0.0966937185173742,0.182535728061797,0.270765809233024,0.285198007419411,0.424326969083866,0.0349378452085543,0.0966937185173742,0.182535728061797,0.270765809233024,0.285198007419411,0.424326969083866,0.5,1,150.000015727529,204.782043537132,-21.4745620789501,612.408946984689,567.579267524216,6645.95812936152,-13.1791129364441,3.05353067388814,-0.651480252057077,-0.132382626809707,3.10943703780856,-0.282544413559004,7.00420195812936,-0.255623357487762,-100.816475367149,0.451991725716071,6.50399875013019,1173.5816060827,6.85171346734713,1.52506853452765,1.02359107384647,0.780458108530361,0.733354483907926,0.610038693886053,0.528041568586605,0.0231303687907197,0.0140616829359442,0.00989666972190397,0.0129297501301948,0.0112259031350901,0.0141506863868347,4999.98135610874,43.0936225393184,17.3232166618681,24.3208716184649,124.307838269179,119.101440089537,2582.65903497676,794.478550893603,27.2037637479357,0.421599951476582,0.395454328443852,0.0380695941519058,0.453589143226619,0.358308761119284,1.49118299910267,0.241727991092354,1.18280612344932,0.571892854163889,0.945363999891102,0.493321188709414,0.00559459140480056,0.130499065651301,0.0783766835445368,0.0661752841978934,0.0597956769178973,0.056633503275466,0.0526476045078432,0.0263539463167488,0.00726620494217043,0.00344599135418133,0.00239410828771126,0.00144453551307432,0.00102173802989842,1.58520709554859,0.00623671991190257
6.42,19.94,1.25808,0.2,0.0385444223092415,0.120555061624209,0.187103092370587,0.288126130338466,0.340164313166669,0.402906158577714,0.0385444223092415,0.120555061624209,0.187103092370587,0.288126130338466,0.340164313166669,0.402906158577714,0.0385444223092415,0.120555061624209,0.187103092370587,0.288126130338466,0.340164313166669,0.402906158577714,0.5,1,150.000015727529,161.839678158525,-9.99591195396312,619.29841683158,131.798583903968,4322.44068326216,-40.0192607020102,1.25648868867826,-0.455047999982293,-0.0296321937298198,1.33378656389959,-0.0826736193813144,-0.39486964898448,-0.708378566746173,-101.097925216124,0.101761966180606,2.23735000094782,1173.70305176544,16.3616998229353,1.51190771794605,0.926085741068637,0.555357796062909,0.408719414644308,0.220848622058119,0.136294611801687,0.070966334437871,0.0151607011738569,0.00917694646391,0.00851923237162796,0.00858943880845746,0.00897611790438497,4999.98010623893,43.0934444328718,17.3232166618681,52.7674449539611,120.407009522338,118.006233608272,2503.75159319524,1563.37499868304,19.8279886371157,0.654238961836224,0.51343579786347,0.024463840377499,0.75032361870609,0.35867909763909,3.16096603522631,0.531714051608888,1.67321685155376,0.569859716835133,1.52725759504247,0.842021413479211,0.00636444297198466,0.294890856617273,0.234855186617278,0.186992367613562,0.152717338570693,0.126599234005519,0.0961741728260364,0.0803519280144547,0.0156053986310153,0.00613538174232122,0.00364879526200342,0.00188332350105195,0.0017133558915465,3.15401860547972,0.0106457767689481
