WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,LSShftMxamean,TwrBsMytmean,TwrBsMxtmean,YawBrMypmean,NcIMUTAxsmean,NcIMUTAysmean,LSSTipMysmean,LSSTipMzsmean,LSShftTqmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,RtSpeedmean,GenPwrmean,GenTqmean,BlPitchC1mean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,LSShftMxasd,TwrBsMytsd,TwrBsMxtsd,YawBrMypsd,NcIMUTAxssd,NcIMUTAyssd,LSSTipMyssd,LSSTipMzssd,LSShftTqsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,RtSpeedsd,GenPwrsd,GenTqsd,BlPitchC1sd
7.59,12.394,1.24944,0.2,0.0559735531533191,0.186744245713745,0.380984054429228,0.562247242149291,0.712454825971946,0.901811629292116,0.0559735531533191,0.186744245713745,0.380984054429228,0.562247242149291,0.712454825971946,0.901811629292116,0.0559735531533191,0.186744245713745,0.380984054429228,0.562247242149291,0.712454825971946,0.901811629292116,1,1,150.000015727529,230.714404749505,-33.3520302530986,561.449005311948,977.935351432143,7721.36454535986,-1.12881201166545,3.77916008749088,-0.393933876476409,-0.193707801270701,3.77916008749088,-0.393933876476409,8.96713956879492,-0.42600179337569,-92.4602510155191,0.637637272919488,8.03391584209978,1125.79502135194,3144.09748984481,53034.2797625247,4171.08311634205,516.555119258411,6.47324393292366e-05,1.41951028017915e-05,255.305078697011,162.691311066555,3144.09748984481,-3.27493708988683e-19,1.59435777523174,1.23086749296948,1.01291229038642,0.895578908447037,0.747139225080721,0.629575856681596,0.108323448870639,0.0289202843162171,0.0328859905218206,0.0414807030517654,0.0423477564836996,0.0518674471409228,11.6063680866577,3607.08603270493,32.4125289032399,0,17.3232166618681,5.5230914673376,124.085767165268,118.514936740146,2559.70988528985,257.766831428142,32.775219999407,0.188125605465672,0.338934681566739,0.0204607669437268,0.188125605465672,0.338934681566739,1.21186149025381,0.162350769056586,0.931125914275102,0.540827682081383,0.399602101314599,0.405765996375836,10.6442900846791,202.96090668265,674.323240033507,214.999459725796,0.0137236327715027,0.0192911930279944,219.993500099212,184.889991032238,10.6442900846791,1.41388041018923e-15,0.246197268897761,0.132415453751219,0.0865167638318185,0.0641244224949308,0.0484123762024352,0.0370606635626796,0.0973417446932084,0.0194586073723828,0.0101068356457716,0.00737504360265642,0.00621602945411647,0.00659404623291458,0.00480944363717414,1.45297600439475,0.00740353399110381,0
-7.83,7.642,1.17264,0.2,0.0752218621691974,0.234436741652197,0.390770537439128,0.543361458580501,0.666336674128476,0.75649545756752,0.0752218621691974,0.234436741652197,0.390770537439128,0.543361458580501,0.666336674128476,0.75649545756752,0.0752218621691974,0.234436741652197,0.390770537439128,0.543361458580501,0.666336674128476,0.75649545756752,1,1,150.000015727529,108.647890844704,-10.9408142453911,285.954817206541,349.904209884387,3722.86345172378,-7.62753581314446,1.9432990313509,-0.184433823372565,-0.0533203135090095,1.9432990313509,-0.184433823372565,1.43532141485262,-0.108348044472451,-46.4551848765754,0.305007841238517,4.24607520049995,795.886043120512,1178.75554629726,21997.8637641912,1350.39790646808,-232.935244245391,-5.38774115196333e-05,-4.37808623060098e-05,171.984796375377,203.004489115717,1178.75554629726,-9.69101408186627e-19,1.38511477971045,0.993818518904279,0.859748547026352,0.79523009061556,0.696382356004584,0.654654400583274,0.0190701479830747,0.020057223205916,0.0213487730444745,0.0301767149255286,0.0296412779918758,0.0345132902822623,8.20488938652225,956.120747838765,12.1525601499844,0,17.3232166618681,3.2087997462318,121.822481755902,120.880142117316,2519.9129446126,211.02153473866,16.3550391088841,0.182098703340899,0.336269944273842,0.0105297757155816,0.182098703340899,0.336269944273842,0.486218256525018,0.251147236013152,0.499485912468602,0.537268736958195,0.380002227475001,0.16224010567806,2.44146615700462,63.5961262279745,307.499258242317,87.8927208681675,0.00492308268845614,0.00934967864283335,89.8322711971612,44.232699226787,2.44146615700462,1.2728182768443e-15,0.102701962368037,0.035949886658576,0.0263628990056556,0.0301194824767769,0.0301401369493183,0.030881749661301,0.0221094083855449,0.00532598870698623,0.00306154141287631,0.00365205463558916,0.00559973363595537,0.00672056963080499,0.0011480294932429,0.755088779998036,0.00863297646493752,0
12.51,9.138,1.12912,0.2,0.0671233313301016,0.171390136698464,0.316925730486738,0.479401339762737,0.610419208931415,0.82516750221456,0.0671233313301016,0.171390136698464,0.316925730486738,0.479401339762737,0.610419208931415,0.82516750221456,0.0671233313301016,0.171390136698464,0.316925730486738,0.479401339762737,0.610419208931415,0.82516750221456,1,1,150.000015727529,127.484355796271,-15.1820060837413,313.401833142381,485.303573523591,4332.22987188834,-2.20081241787314,2.19305457764816,-0.220871240214561,-0.0665092844495365,2.19305457764816,-0.220871240214561,2.04826804499531,-0.144116428882408,-52.4377637746066,0.360960930432247,4.72369638579315,845.405311946673,1642.43776689928,26579.9729194876,2308.00374960942,-433.632111238413,-6.6149786168107e-06,-2.23840134361005e-05,-138.214717175294,56.3595276682637,1642.43776689928,-1.10412366732632e-17,1.56496167065931,1.19979173002812,1.01826837829393,0.922077221122801,0.791581658160608,0.667192552859077,0.117789667284658,0.0268796914803874,0.0266424241224873,0.034283952713259,0.0348603770440579,0.0459551338402249,8.71551827934606,1415.11123841267,16.932515362983,0,17.3232166618681,3.22182709292865,123.300069806321,118.732464384104,2542.63452789822,88.4623470235257,18.897158101324,0.0920926771661931,0.334265949216189,0.0065773673826122,0.0920926771661931,0.334265949216189,0.569410703022231,0.105889549850977,0.543397327031596,0.533169374997337,0.176797744012693,0.165570066588052,3.22982626148967,53.9884178928171,348.566586456981,139.669132666465,0.00478295045344264,0.0102510923155821,141.428283113071,83.6704039243121,3.22982626148967,1.48001448947819e-15,0.326454542505346,0.174768662744308,0.112879488679507,0.085590367891839,0.0634963534550099,0.0469510585360896,0.116081730625189,0.0225717136912118,0.0108012266094864,0.00806613706010176,0.00783590508250257,0.00818165972269822,0.00111649759174595,0.870296727132559,0.00840853970650253,0
-6.51,3.286,1.25008,0.2,0.0761877435815859,0.1987857397619,0.394312208623799,0.571575603524977,0.715656083906001,0.955911810650721,0.0761877435815859,0.1987857397619,0.394312208623799,0.571575603524977,0.715656083906001,0.955911810650721,0.0761877435815859,0.1987857397619,0.394312208623799,0.571575603524977,0.715656083906001,0.955911810650721,1,1,150.000015727529,46.9419320904072,-0.828652782001887,207.144978648057,25.4560382147693,1530.9531298823,-18.8006957608582,0.808047432559108,-0.057939222362254,-0.0102567785647328,0.808047432559108,-0.057939222362254,-0.415687352165399,-0.0275847044880158,-33.8131434225602,0.0978846538902197,1.78761243620456,678.797135715049,82.3891261326945,5138.06707634621,90.7644425657743,-1045.53562128945,1.15663451723772e-07,1.97886549776065e-05,-290.581147797105,75.1617675242163,82.3891261326945,-2.13006212884075e-17,0.288643828767837,0.21924537027393,0.263187209665659,0.303876596187897,0.305042651807103,0.320812040412457,0.0120255132798667,0.00811774200604104,0.00603786293094469,0.00688573908967817,0.00492833225705655,0.0165327783564212,6.99793688157454,56.9942235183836,0.849354140193731,0,17.3232166618681,3.57558193485869,122.256485691062,119.958745265569,2522.73088374193,43.7947448669728,6.72871704394924,0.0820729759111852,0.33320314720233,0.0023078790946548,0.0820729759111852,0.33320314720233,0.125386893437448,0.0469857416629487,0.358614569603625,0.531904801655306,0.121689373541097,0.0430736193473123,0.415386061425256,32.8671993324922,60.50213497653,30.4437589689287,0.00170146588095491,0.00165603901477089,30.6872517772569,18.7094308290886,0.415386061425256,9.3824172329525e-16,0.0176644644368011,0.0153641037836192,0.0158166295969455,0.018037039816154,0.0198405786418185,0.0188622636613433,0.000947346873321135,0.000317680522162361,0.00025494785325,0.000343394995082747,0.000969046027571488,0.00672933392718606,0.000243188505919919,0.134137614477302,0.0019732032419631,0
8.43,23.658,1.27824,0.2,0.0704853031289261,0.233235655485377,0.373468219838843,0.505084444024019,0.633389599944582,0.89932494648681,0.0704853031289261,0.233235655485377,0.373468219838843,0.505084444024019,0.633389599944582,0.89932494648681,0.0704853031289261,0.233235655485377,0.373468219838843,0.505084444024019,0.633389599944582,0.89932494648681,1,1,150.000015727529,147.641484220394,-8.81900504530779,620.330975940007,137.739227090928,3404.91777314863,-52.5888782418499,0.577153065805645,-0.263596043034059,-0.0153040522862202,0.633115172721591,-0.0418782693313196,-3.15700512398709,-1.20284430889491,-101.025636912822,0.0258671080606187,0.573713638625143,1173.73804811999,4179.8337673159,32320.1010311426,9536.66180606187,2402.43578793876,-0.000173318559108426,-0.000415513028017915,2717.42610144777,441.47697449849,4179.8337673159,20.7627882512235,1.46235923341319,0.907743766274347,0.510898857410687,0.288794970996771,0.0998579389443496,-0.0114320799635454,0.130947530455578,0.0235684163686074,0.0126293804811999,0.00937975627538798,0.00855839839600042,0.0126399787522133,12.1002999687533,4999.97187792938,43.0934236017085,20.7627830434327,17.3232166618681,64.8782279930303,116.702295693813,117.014014976018,2433.26665697071,1887.96242384279,21.4526220867701,0.732041769213947,0.584365418677509,0.0117570688277032,0.867290400488438,0.353793068484733,4.23085103068366,0.779894686904791,1.9734034615111,0.560911587139551,1.75537949046974,1.2569884240123,37.7135015233218,233.706502637343,773.296877208516,428.740107838175,0.018776173898901,0.0386457705126731,425.472962054555,270.455237176313,37.7135015233218,0.00736304479264803,0.340541531376247,0.306251785571226,0.241203298457478,0.186639996585099,0.131704773934591,0.109950392179511,0.139861217109574,0.0224887792944322,0.00951510393040269,0.00459332629245141,0.00216644023537498,0.00636378719502049,0.00872816376492513,4.90321330694779,0.0169298990074167,0.0073628931662907
-8.97,17.586,1.3416,0.2,0.0673942525316086,0.224350840980114,0.360462294095555,0.457098743471249,0.550817715329065,0.793813706541461,0.0673942525316086,0.224350840980114,0.360462294095555,0.457098743471249,0.550817715329065,0.793813706541461,0.0673942525316086,0.224350840980114,0.360462294095555,0.457098743471249,0.550817715329065,0.793813706541461,1,1,150.000015727529,176.607280491615,-12.7227709019894,618.829080304136,239.227482116446,5053.34975523383,-39.1815915008853,1.77440599937506,-0.54104069597344,-0.046354573481929,1.84989205291116,-0.138396892934069,1.6908082902406,-0.459849500072908,-101.09217581502,0.198568201322779,3.45586553484012,1173.65191125924,4180.18977189876,37994.0662430997,4853.11259243829,936.436610769711,0.0001031992211228,1.01127535673371e-05,1043.58647015936,104.127032559317,4180.18977189876,12.6789688574105,1.51183564212061,0.885138766795126,0.594436850328091,0.46003623580877,0.302918831371732,0.205323862097698,0.0485377829689615,0.0189768216852411,0.0168186788876159,0.010418771065514,0.00662429403187168,0.00861316498281429,12.1005749401103,5000.0152067493,43.093568378294,12.6789615665033,17.3232166618681,31.3183947896002,120.360725789008,118.225072196698,2488.75435523381,871.348513172849,20.0752860224588,0.392879911865365,0.413808363258699,0.02124413608622,0.453809505040344,0.345897136103174,1.57917391554198,0.332276025004308,1.33149409527512,0.550944204259745,0.925593636617281,0.662750536620613,21.698584428676,158.397921213405,339.308246548458,287.747875057553,0.015877237631936,0.016571290051732,295.516811294297,166.734401906893,21.698584428676,0.00663632434947501,0.236853620548656,0.101520152766888,0.0475187593683996,0.0379057595991391,0.0414403112612084,0.0435680154126776,0.057108917170718,0.00923989516352821,0.00318764845812791,0.00451664169572743,0.00134715894071824,0.00158596355447128,0.00710652817976896,2.65089960781004,0.00953582805162819,0.00663754172962229
-6.45,23.834,1.12272,0.2,0.0740612339753389,0.194695833358906,0.377413859480013,0.549263317014118,0.73678872445753,0.963956652041392,0.0740612339753389,0.194695833358906,0.377413859480013,0.549263317014118,0.73678872445753,0.963956652041392,0.0740612339753389,0.194695833358906,0.377413859480013,0.549263317014118,0.73678872445753,0.963956652041392,1,1,150.000015727529,147.655402562233,-8.19687709926048,620.584845328612,114.406506478492,3532.71502968441,-41.5688032496615,0.720025533798561,-0.318547683361108,-0.00982222373711073,0.785859403043329,-0.0483033007261744,-2.50444106294136,-1.11893234389855,-101.06602541402,0.0406943476564941,0.977594156535778,1173.69117800229,4179.8733465264,30190.4270388501,5047.19414644308,587.09750026039,-0.000218185492552859,-0.000216124231225914,863.223455890011,-356.042908030414,4179.8733465264,20.3486355587953,1.54989334444329,0.982169201124881,0.558237298198105,0.320899343818352,0.114782097327258,0.0172028303968337,0.106163105331309,0.018866599625039,0.0168631433184043,0.00648370065618165,0.0106734553692324,0.00993085834808872,12.1003385064057,4999.973231955,43.0934111030105,20.3486303510044,17.3232166618681,40.470126671139,115.229982662754,117.238548741176,2371.160768842,910.724453063856,13.5864011298574,0.303364316775998,0.414470308844656,0.00668539153310114,0.396150637197144,0.3269198679079,3.3798008221277,0.540918007569116,1.40116195567134,0.51798601752589,0.764917143590478,1.19562321514044,35.2775896601041,251.190301601842,466.475568102517,285.249854257925,0.0289307584699667,0.0227388739569732,289.665735399179,194.895082375591,35.2775896601041,0.00724371725062389,0.214674832300872,0.145128406708067,0.0853925616354132,0.0669902148528255,0.0615526911126117,0.0609642435478562,0.104276625895004,0.0130958866816509,0.00408801224653144,0.00127874144252944,0.00108994549095001,0.00305831477055028,0.00864701209343094,4.528660128978,0.0156257879015315,0.00723913780919609
-12.69,7.158,1.30448,0.2,0.0740780870835304,0.232423788780491,0.385688743032455,0.511572815539713,0.622919633084497,0.864231724289991,0.0740780870835304,0.232423788780491,0.385688743032455,0.511572815539713,0.622919633084497,0.864231724289991,0.0740780870835304,0.232423788780491,0.385688743032455,0.511572815539713,0.622919633084497,0.864231724289991,1,1,150.000015727529,107.192149776065,-12.6296799802104,273.069596916988,371.4963292782,3679.42505988959,-11.573127161129,1.90697708572024,-0.1836508347193,-0.0513520633267368,1.90697708572024,-0.1836508347193,1.30611802405999,-0.0981523853671493,-45.0384491198833,0.302419980741589,4.14527288824081,783.495021351941,1062.71336319133,21692.9351109259,1148.02172690345,-192.178165816061,-7.13965679616706e-05,-4.73829233517342e-05,220.226341006145,244.385220289553,1062.71336319133,1.48654956046245e-17,1.23912394542235,0.889801437350275,0.791702489324029,0.754361972711174,0.675765701489429,0.577050130194771,0.0149679019865639,0.0190891603999583,0.0190449434433913,0.0234947068013749,0.0219181522758046,0.0347589438600146,8.07723872513281,848.576544109987,10.9559629205291,0,17.3232166618681,3.7077553439354,123.256451256789,119.566680348309,2550.98099816391,235.173000667104,16.3150155381608,0.197449830906185,0.341440741643009,0.0110727032947088,0.197449830906185,0.341440741643009,0.454533693049585,0.17794450479915,0.479002001495803,0.545637406717325,0.409597873304925,0.171786574412027,2.3977240836918,78.9231486519397,297.032867746387,82.6467161269128,0.0052857142818435,0.0087976418713476,84.1405716323629,42.2274815640921,2.3977240836918,1.21720941280966e-15,0.13595549536251,0.0401421563791377,0.0145448451296082,0.0212890680725971,0.0281724601330442,0.0264350382666667,0.0219783954063033,0.00482276094497687,0.00221729744237142,0.00219060093067247,0.00274855565519899,0.0065562547496864,0.00132934985658831,0.780067954676696,0.00902959716541302,0
2.43,23.614,1.25328,0.2,0.0847962804170631,0.240959577648468,0.373397760994018,0.539933796408639,0.738404078175682,0.933764629515206,0.0847962804170631,0.240959577648468,0.373397760994018,0.539933796408639,0.738404078175682,0.933764629515206,0.0847962804170631,0.240959577648468,0.373397760994018,0.539933796408639,0.738404078175682,0.933764629515206,1,1,150.000015727529,147.807081554005,-8.72529271950839,620.651005103635,131.610206853453,3397.19555254661,-49.9925382772628,0.573912303562129,-0.262750554733882,-0.0111756968024164,0.629874497425268,-0.0408228949390689,-3.15677743828768,-1.21308516155609,-101.030442662223,0.0246260600249974,0.575242921154047,1173.74158941777,4179.84459952088,31542.8955317154,7651.67742943443,1652.51973752734,-0.000241836050411415,-0.000178184611186335,1948.35662951776,66.7156765859182,4179.84459952088,20.891480054161,1.53324257889803,0.906690230184355,0.509472867409645,0.279078635558796,0.0902542007833559,-0.0128755913498594,0.0864106387028435,0.0201177385688991,0.0126994559941673,0.00762680564524528,0.00916783887095095,0.0108152196646183,12.0998021039476,4999.95656702427,43.0936506613898,20.8914842203937,17.3232166618681,53.8949716393155,115.6859267229,117.067538124723,2398.74731496714,1465.04080631807,15.3435548271436,0.551936591209547,0.506841512123385,0.00837166913622959,0.667637837291104,0.340254404518523,3.03377923844312,0.660953686545467,1.70817539164252,0.53925920575649,1.34306695955598,1.41796080640053,42.6771481377978,182.903123326915,655.119223246089,371.515636319901,0.0263053843155984,0.0325284840433914,375.763493450963,240.751240448695,42.6771481377978,0.00762307646756846,0.206671023316079,0.193609697405736,0.161896756807502,0.132297935616344,0.0910347227136063,0.0896226058261583,0.0765551287572981,0.0133042473091452,0.00704866811068216,0.0021609145038264,0.00206246568591994,0.00359077804370282,0.0102805641741885,5.39506804530306,0.0182561186041718,0.00762499903954645
6.03,21.37,1.14768,0.2,0.0613403935581794,0.184822356209319,0.366839279405775,0.491955480062025,0.632015671899996,0.830623937970688,0.0613403935581794,0.184822356209319,0.366839279405775,0.491955480062025,0.632015671899996,0.830623937970688,0.0613403935581794,0.184822356209319,0.366839279405775,0.491955480062025,0.632015671899996,0.830623937970688,1,1,150.000015727529,156.021202999688,-9.76284650850953,619.679897927299,141.730750348922,4060.97344026664,-37.5763686074367,1.11067650244766,-0.425332904497448,-0.022697753411103,1.1869191334236,-0.0758046397448183,-0.924675035618166,-0.809385928059578,-101.096945109884,0.0906646562337256,1.92719909959796,1173.68180397875,4180.01124882825,33073.6423289241,7577.24174565149,1542.53261118633,-0.000130463344651599,-0.000112463379647954,1799.61826893032,278.6287841579,4180.01124882825,17.300187480471,1.52019393813144,0.986102999687531,0.601769690657224,0.401956587855432,0.201938165355692,0.107457147858973,0.110567352341319,0.0197202332624206,0.0143823514217269,0.0108619246953442,0.00880257264868243,0.00946590928028331,12.0998062701802,4999.98833454848,43.0938662639311,17.30019372982,17.3232166618681,48.7065957047543,119.084773857892,117.69346317885,2474.56151986548,1361.40336931492,17.1419062114922,0.53071158479078,0.481822804213567,0.0179187864402055,0.625539894673926,0.350010209494374,2.84771851910721,0.482354664827422,1.57824665702934,0.554841925356762,1.24053504403975,0.81757461147081,27.1347194282654,153.610006644779,811.975489669353,299.217814719938,0.0183451824157343,0.02750525179422,304.398529199323,183.400340998299,27.1347194282654,0.00611233840236781,0.272530550444808,0.23657074808906,0.183921583261947,0.147971727960466,0.118804546494426,0.080737316624424,0.109386576469392,0.0176873584810717,0.00858258707214001,0.00543683442323589,0.00259693565604207,0.00207432630464043,0.00785042237806819,3.05891275396975,0.0107174132202733,0.00610532266529861
1.95,16.002,1.39984,0.2,0.0655655118033053,0.211871544241358,0.351554541115368,0.45832105986437,0.598961346416067,0.859565177555359,0.0655655118033053,0.211871544241358,0.351554541115368,0.45832105986437,0.598961346416067,0.859565177555359,0.0655655118033053,0.211871544241358,0.351554541115368,0.45832105986437,0.598961346416067,0.859565177555359,1,1,150.000015727529,187.276523278825,-15.4886348890741,617.338558483491,328.359975924383,5548.1912300802,-37.9303654827622,2.11148911571711,-0.574683137902301,-0.0646676439954171,2.18125768149151,-0.175362282067493,3.0361019624237,-0.352800016769086,-101.052728882409,0.261993304905739,4.2265469221956,1173.60181231122,4180.1108217894,41058.3657952297,6049.87188834496,1264.90559316738,5.68805742110197e-05,1.03951485261953e-05,1327.29180293719,359.593365274451,4180.1108217894,10.6289667742943,1.47789657327362,0.881625476512864,0.624737673159045,0.509579762524737,0.352345963962087,0.253079106343089,0.0270851634475576,0.0181243255910843,0.0163692035204666,0.0125699893761067,0.0113653947505468,0.00678765566086866,12.1000072909069,4999.98948026247,43.0930767628371,10.6289688574107,17.3232166618681,33.2438470628198,122.753075548144,118.676081443729,2545.5837191132,983.37084534214,21.0041537596697,0.444236821122355,0.415166826333189,0.0276204111748811,0.494749836248919,0.35345390226189,1.57523617256331,0.298263953705344,1.3061042065082,0.56240820536421,1.00006667783493,0.565752491689248,16.9573241477444,128.426559480163,294.412594631006,265.340085132436,0.0145981539254098,0.0145773121903641,272.081906928029,169.674933244722,16.9573241477444,0.00635536519570902,0.18056266695425,0.125060167148176,0.099890080694783,0.0839349889410068,0.0678170465650226,0.0536265440616209,0.0309694496160791,0.00905112896425198,0.00458181008063772,0.00520669506587949,0.00515453950774113,0.00252576384200599,0.00513261111298474,2.10762350138607,0.00768868504273377,0.00635406438468916
-2.13,12.966,1.28016,0.2,0.0618886979194744,0.243263365882344,0.442807136765492,0.541623611991779,0.747623329521384,1,0.0618886979194744,0.243263365882344,0.442807136765492,0.541623611991779,0.747623329521384,1,0.0618886979194744,0.243263365882344,0.442807136765492,0.541623611991779,0.747623329521384,1,1,1,150.000015727529,243.947495052598,-35.2447115946255,568.735725445266,1025.65358615769,8088.75075512967,2.56868789709406,3.85781210290595,-0.402684170793667,-0.20096547234663,3.85781210290595,-0.402684170793667,9.32778960524946,-0.438159982741381,-94.9254150609312,0.646357124322467,8.10156514946361,1140.41620664514,3360.14540152068,57025.5733777732,3924.68753254869,996.625716071243,-0.00010250513241329,-0.000257244070409333,676.121653994375,417.488084574524,3360.14540152068,-8.78735712946572e-18,1.65377294031872,1.26117185709822,1.02514573481929,0.943242099781273,0.749867763774607,0.586770326007707,0.129583644620352,0.0380946347255494,0.042410334340173,0.0436262701801896,0.0479291448807416,0.0607890323924591,11.756006665972,3905.25289032392,34.6412988230393,0,17.3232166618681,9.80930288816023,124.851153664164,119.552205388035,2590.36875656599,453.311444694877,33.2594732793694,0.29959889418911,0.350212234931253,0.0323555673726893,0.29959889418911,0.350212234931253,1.34845417620058,0.18640256699534,0.961652482437033,0.559515844173403,0.627973788059247,0.492954342672838,8.9280633134442,219.653341596517,406.88894658607,179.031631847996,0.0194447408256402,0.0136145949381189,185.286586745859,170.87796115359,8.9280633134442,1.33583232467173e-15,0.168820687975528,0.0596628185756805,0.0407934730122368,0.0368470385841765,0.0305717999703298,0.0241368964102842,0.0768814043268954,0.012468430033029,0.00612640314903085,0.00463900242660838,0.00373230524831659,0.00450574157916557,0.0048978691516669,6.82194667883789,0.0555152978885665,0
4.53,9.226,1.23088,0.2,0.0664956610397252,0.203965600359773,0.339251706834637,0.505010654406391,0.67275465865507,0.847722257558592,0.0664956610397252,0.203965600359773,0.339251706834637,0.505010654406391,0.67275465865507,0.847722257558592,0.0664956610397252,0.203965600359773,0.339251706834637,0.505010654406391,0.67275465865507,0.847722257558592,1,1,150.000015727529,141.723060097907,-19.4171851182169,333.809592750755,584.42952050828,4818.17935631705,-2.68546285918133,2.43546776377461,-0.24982091384335,-0.0819139610457245,2.43546776377461,-0.24982091384335,2.65014004791168,-0.165600344478804,-54.9511644620351,0.407966748026248,5.24243870430163,865.863045516098,1833.98760545776,30584.0089574003,2405.01104051661,-131.411466832622,-2.71772059681283e-05,-4.13510213519426e-05,86.3677391188418,149.954844287053,1833.98760545776,2.70962074263098e-17,1.59098000208312,1.18657013852724,1.00919941672742,0.910304999479221,0.757866149359442,0.653845078637642,0.0654962401316529,0.0254670753769399,0.0279522474742215,0.0361833059056348,0.0389858306426414,0.047757618998021,8.92641766482632,1618.38141860223,18.907080512447,0,17.3232166618681,3.11366234143846,123.328129947592,119.274512647692,2547.1034197745,170.046439474517,20.8444932362196,0.147928585766102,0.337461970316732,0.0108222944158374,0.147928585766102,0.337461970316732,0.634781907881851,0.103650053326398,0.572155771814157,0.538598810802177,0.301312345930522,0.169056372843208,2.42893849091603,48.4030336834027,281.507734283496,138.834955839475,0.00399220808185435,0.00863983412207955,142.270212478357,76.8976887057787,2.42893849091603,1.37054617850145e-15,0.188322237180606,0.108746597527576,0.0779894581128954,0.0624671607560266,0.0459248189056285,0.0366974663208704,0.0556840086643251,0.0135977681061682,0.00797845721073579,0.00604561710965194,0.00615441703169887,0.00654440026831379,0.00118643215344594,0.939705465748777,0.00857240463565416,0
5.07,20.182,1.4024,0.2,0.0669521137057396,0.186632680882982,0.323509577693976,0.554292701553372,0.695355106085984,0.793008252995511,0.0669521137057396,0.186632680882982,0.323509577693976,0.554292701553372,0.695355106085984,0.793008252995511,0.0669521137057396,0.186632680882982,0.323509577693976,0.554292701553372,0.695355106085984,0.793008252995511,1,1,150.000015727529,163.969578168941,-10.4651357389855,619.72624726591,129.839104541194,4206.7728361629,-49.688483491303,1.11127316946151,-0.407824546293094,-0.0230054028851161,1.18170988751172,-0.0693506782730965,-1.02753511722289,-0.774493908113738,-101.094507863764,0.0774412364128737,1.86409553037184,1173.68347047183,4180.00656181648,35786.9065722321,7744.91032184147,1796.93167378398,-4.75592928861576e-05,-0.000178578222778877,2009.00770753047,343.24497385689,4180.00656181648,16.7943891261331,1.51225726486824,0.89496894073534,0.542315915008853,0.337516362878867,0.164520935893865,0.0920398678794918,0.0696152938901156,0.0175797296665545,0.0124340986355588,0.00963441370690552,0.00911042943443392,0.00977467128424122,12.0999364649515,4999.98312675763,43.0935256744092,16.7943870430168,17.3232166618681,50.3823281278511,119.528061803654,117.774926566209,2481.40861162968,1436.39288887258,18.2530571826328,0.569733731971975,0.486807650533114,0.018767626803869,0.661936096086974,0.351302744402334,2.51927208861294,0.49136496214945,1.59780208736278,0.557280984456628,1.32166205317554,0.715968659396033,19.736141199284,132.373337727717,721.960823598591,299.983465721099,0.0191507314229737,0.0252887345986415,305.308915183602,186.034565061143,19.736141199284,0.00532723177770286,0.260164274336863,0.210850113236603,0.168587191779514,0.12559788647679,0.0968168415477089,0.0741082696257042,0.0727689815004152,0.0141167980984521,0.00707780427200938,0.00477431642117003,0.00219138879305743,0.00205556563156828,0.00739975537053725,2.78648648493073,0.0102263748121089,0.00532699246909179
